System-Date,System-Time,Socket 0-EXEC,Socket 0-IPC,Socket 0-FREQ,Socket 0-AFREQ,Socket 0-L3MISS,Socket 0-L2MISS,Socket 0-L3HIT,Socket 0-L2HIT,Socket 0-L3MPI,Socket 0-L2MPI,Socket 0-L3OCC,Socket 0-READ,Socket 0-WRITE,Socket 0-LOCAL,Socket 0-TEMP,Socket 0-INST,Socket 0-ACYC,Socket 0-TIME(ticks),Socket 0-PhysIPC,Socket 0-PhysIPC%,Socket 0-INSTnom,Socket 0-INSTnom%,Socket 1-EXEC,Socket 1-IPC,Socket 1-FREQ,Socket 1-AFREQ,Socket 1-L3MISS,Socket 1-L2MISS,Socket 1-L3HIT,Socket 1-L2HIT,Socket 1-L3MPI,Socket 1-L2MPI,Socket 1-L3OCC,Socket 1-READ,Socket 1-WRITE,Socket 1-LOCAL,Socket 1-TEMP,Socket 1-INST,Socket 1-ACYC,Socket 1-TIME(ticks),Socket 1-PhysIPC,Socket 1-PhysIPC%,Socket 1-INSTnom,Socket 1-INSTnom%,SKT0 Core C-State-C0res%,SKT0 Core C-State-C1res%,SKT0 Core C-State-C3res%,SKT0 Core C-State-C6res%,SKT0 Core C-State-C7res%,SKT0 Package C-State-C0res%,SKT0 Package C-State-C2res%,SKT0 Package C-State-C3res%,SKT0 Package C-State-C6res%,SKT0 Package C-State-C7res%,SKT1 Core C-State-C0res%,SKT1 Core C-State-C1res%,SKT1 Core C-State-C3res%,SKT1 Core C-State-C6res%,SKT1 Core C-State-C7res%,SKT1 Package C-State-C0res%,SKT1 Package C-State-C2res%,SKT1 Package C-State-C3res%,SKT1 Package C-State-C6res%,SKT1 Package C-State-C7res%,Proc Energy (Joules)-SKT0,Proc Energy (Joules)-SKT1,DRAM Energy (Joules)-SKT0,DRAM Energy (Joules)-SKT1,LLCRDMISSLAT (ns)-SKT0,LLCRDMISSLAT (ns)-SKT1,UncFREQ (Ghz)-SKT0,UncFREQ (Ghz)-SKT1,Core2 (Socket 0)-EXEC,Core2 (Socket 0)-IPC,Core2 (Socket 0)-FREQ,Core2 (Socket 0)-AFREQ,Core2 (Socket 0)-L3MISS,Core2 (Socket 0)-L2MISS,Core2 (Socket 0)-L3HIT,Core2 (Socket 0)-L2HIT,Core2 (Socket 0)-L3MPI,Core2 (Socket 0)-L2MPI,Core2 (Socket 0)-L3OCC,Core2 (Socket 0)-C0res%,Core2 (Socket 0)-C1res%,Core2 (Socket 0)-C3res%,Core2 (Socket 0)-C6res%,Core2 (Socket 0)-C7res%,Core2 (Socket 0)-TEMP,Core2 (Socket 0)-INST,Core2 (Socket 0)-ACYC,Core2 (Socket 0)-TIME(ticks),Core2 (Socket 0)-PhysIPC,Core2 (Socket 0)-PhysIPC%,Core2 (Socket 0)-INSTnom,Core2 (Socket 0)-INSTnom%,-
2024-03-08,19:35:03.590,0.16,2.46,0.06,1.12,0.06,24.49,1.00,0.39,0.0000,0.0030, 14960,0.56,0.85,99,48,8086.32,3288.37,2600.00,4.92,122.95,0.31,7.78,0.03,1.55,0.02,1.22,0.03,3.22,0.99,0.40,0.0000,0.0021, 23680,0.83,0.02,98,45,1568.23,1013.65,2600.00,3.09,77.36,0.06,1.51,5.67,75.78,0.01,18.55,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.35,0.16,69.89,0.00,100.00,0.00,0.00,0.00,0.00,78.50,52.40,4.58 ,4.52 ,1831793.84 ,1856847.56 ,3.00,3.00,0.23,1.51,0.15,1.12,0.00,3.87,1.00,0.20,0.0000,0.0064,  1880,13.76,86.24,0.00,0.00,0.00,52,604.06,398.96,2600.00,3.03,75.71,0.46,11.62,
2024-03-08,19:35:04.590,0.15,2.35,0.07,1.12,0.06,25.64,1.00,0.37,0.0000,0.0032, 15600,0.52,0.80,99,47,7967.21,3389.00,2598.02,4.70,117.55,0.31,7.67,0.03,1.49,0.02,1.22,0.01,3.15,1.00,0.40,0.0000,0.0020, 24240,0.77,0.01,98,45,1570.94,1057.66,2598.02,2.97,74.27,0.06,1.51,5.85,76.57,0.00,17.58,0.00,100.00,0.00,0.00,0.00,0.00,1.67,28.26,0.12,69.94,0.00,100.00,0.00,0.00,0.00,0.00,78.68,52.37,4.57 ,4.49 ,0.33 ,0.33 ,3.00,3.00,0.23,1.44,0.16,1.12,0.01,4.00,1.00,0.20,0.0000,0.0068,  1800,14.09,85.91,0.00,0.00,0.00,52,588.92,408.33,2598.02,2.88,72.11,0.45,11.33,
2024-03-08,19:35:05.590,0.15,2.40,0.06,1.12,0.03,26.73,1.00,0.36,0.0000,0.0033, 15920,0.48,0.76,99,47,7981.23,3329.93,2598.50,4.79,119.84,0.31,7.68,0.03,1.51,0.02,1.22,0.01,3.04,1.00,0.40,0.0000,0.0020, 23840,0.77,0.01,98,45,1555.87,1031.66,2598.50,3.02,75.41,0.06,1.50,5.75,76.62,0.00,17.63,0.00,100.00,0.00,0.00,0.00,0.00,1.63,28.24,0.13,70.01,0.00,100.00,0.00,0.00,0.00,0.00,78.64,52.43,4.53 ,4.50 ,0.33 ,0.33 ,3.00,3.00,0.23,1.49,0.16,1.12,0.01,4.15,1.00,0.20,0.0000,0.0069,  1920,14.05,85.95,0.00,0.00,0.00,52,604.95,407.23,2598.50,2.97,74.28,0.47,11.64,
2024-03-08,19:35:06.591,0.15,2.34,0.06,1.12,0.03,26.90,1.00,0.36,0.0000,0.0035, 16120,0.46,0.74,99,46,7775.22,3317.12,2597.70,4.69,117.20,0.30,7.48,0.03,1.52,0.02,1.22,0.02,3.18,0.99,0.39,0.0000,0.0021, 23520,0.77,0.01,98,45,1526.28,1004.54,2597.70,3.04,75.97,0.06,1.47,5.72,76.78,0.01,17.48,0.00,100.00,0.00,0.00,0.00,0.00,1.58,28.39,0.13,69.90,0.00,100.00,0.00,0.00,0.00,0.00,78.75,52.35,4.53 ,4.50 ,467885.74 ,0.00 ,3.00,3.00,0.23,1.48,0.16,1.12,0.01,4.14,1.00,0.20,0.0000,0.0069,  2080,14.06,85.94,0.00,0.00,0.00,51,603.31,407.51,2597.70,2.96,74.02,0.46,11.61,
2024-03-08,19:35:07.591,0.15,2.31,0.06,1.12,0.05,26.72,1.00,0.36,0.0000,0.0035, 16560,0.44,0.72,99,46,7612.81,3295.51,2597.89,4.62,115.50,0.29,7.33,0.03,1.49,0.02,1.21,0.01,3.20,1.00,0.40,0.0000,0.0020, 22800,0.76,0.01,98,46,1577.69,1059.47,2597.89,2.98,74.46,0.06,1.52,5.69,77.11,0.01,17.19,0.00,100.00,0.00,0.00,0.00,0.00,1.68,28.74,0.14,69.44,0.00,100.00,0.00,0.00,0.00,0.00,78.75,52.51,4.51 ,4.49 ,0.33 ,0.33 ,3.00,3.00,0.23,1.50,0.15,1.12,0.01,4.04,1.00,0.20,0.0000,0.0068,  2040,13.71,86.29,0.00,0.00,0.00,51,594.07,397.24,2597.89,2.99,74.77,0.46,11.43,
2024-03-08,19:35:08.591,0.15,2.34,0.06,1.12,0.04,27.52,1.00,0.36,0.0000,0.0036, 16400,0.43,0.71,99,47,7743.20,3314.72,2597.51,4.67,116.80,0.30,7.45,0.03,1.56,0.02,1.22,0.01,3.08,1.00,0.40,0.0000,0.0020, 23600,0.77,0.01,98,45,1565.13,1001.22,2597.51,3.13,78.16,0.06,1.51,5.72,77.02,0.02,17.24,0.00,100.00,0.00,0.00,0.00,0.00,1.58,28.74,0.14,69.54,0.00,100.00,0.00,0.00,0.00,0.00,78.78,52.41,4.51 ,4.51 ,0.33 ,0.33 ,3.00,3.00,0.24,1.51,0.16,1.12,0.01,4.19,1.00,0.20,0.0000,0.0068,  2160,14.03,85.97,0.00,0.00,0.00,51,613.63,406.47,2597.51,3.02,75.48,0.47,11.81,
2024-03-08,19:35:09.592,0.15,2.29,0.06,1.12,0.04,27.80,1.00,0.35,0.0000,0.0036, 16960,0.42,0.71,99,46,7681.38,3349.58,2597.73,4.59,114.66,0.30,7.39,0.03,1.45,0.02,1.22,0.02,3.13,0.99,0.40,0.0000,0.0021, 22840,0.78,0.01,98,45,1513.74,1041.78,2597.73,2.91,72.65,0.06,1.46,5.78,76.68,0.02,17.52,0.00,100.00,0.00,0.00,0.00,0.00,1.65,28.20,0.13,70.02,0.00,100.00,0.00,0.00,0.00,0.00,78.77,52.41,4.51 ,4.51 ,0.00 ,0.33 ,3.00,3.00,0.24,1.52,0.16,1.12,0.01,4.21,1.00,0.20,0.0000,0.0068,  2280,14.08,85.92,0.00,0.00,0.00,52,619.45,408.02,2597.73,3.04,75.91,0.48,11.92,
2024-03-08,19:35:10.592,0.15,2.31,0.06,1.12,0.08,27.33,1.00,0.35,0.0000,0.0036, 16440,0.43,0.71,99,46,7664.06,3320.04,2598.20,4.62,115.42,0.29,7.37,0.03,1.49,0.02,1.21,0.05,3.44,0.99,0.40,0.0000,0.0022, 25240,0.78,0.02,97,46,1577.53,1059.05,2598.20,2.98,74.48,0.06,1.52,5.73,77.25,0.00,17.01,0.00,100.00,0.00,0.00,0.00,0.00,1.68,29.15,0.15,69.03,0.00,100.00,0.00,0.00,0.00,0.00,79.00,52.70,4.51 ,4.51 ,0.00 ,0.33 ,3.00,3.00,0.24,1.53,0.15,1.12,0.01,4.11,1.00,0.20,0.0000,0.0067,  2360,13.80,86.20,0.00,0.00,0.00,51,611.99,399.83,2598.20,3.06,76.53,0.47,11.78,
2024-03-08,19:35:11.592,0.15,2.15,0.07,1.12,0.14,25.57,0.99,0.37,0.0000,0.0033, 16320,0.47,0.82,98,45,7689.64,3570.27,2595.92,4.31,107.69,0.30,7.41,0.03,1.29,0.02,1.20,0.05,3.47,0.99,0.41,0.0000,0.0023, 24160,0.84,0.02,96,45,1515.56,1178.83,2595.92,2.57,64.28,0.06,1.46,6.17,77.69,0.03,16.11,0.00,100.00,0.00,0.00,0.00,0.00,1.90,31.78,0.26,66.06,0.00,100.00,0.00,0.00,0.00,0.00,78.99,53.30,4.54 ,4.52 ,0.33 ,0.33 ,3.00,3.00,0.22,1.39,0.16,1.12,0.01,3.86,1.00,0.21,0.0000,0.0069,  2640,13.96,86.04,0.00,0.00,0.00,51,561.80,404.14,2595.92,2.78,69.51,0.43,10.82,
2024-03-08,19:35:12.592,0.15,2.32,0.06,1.12,0.04,28.93,1.00,0.35,0.0000,0.0037, 16800,0.37,0.69,99,46,7768.42,3354.56,2597.78,4.63,115.79,0.30,7.48,0.03,1.53,0.02,1.22,0.01,3.07,1.00,0.40,0.0000,0.0020, 24560,0.80,0.01,98,44,1564.98,1022.56,2597.78,3.06,76.52,0.06,1.51,5.79,76.60,0.02,17.60,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.29,0.13,69.98,0.00,100.00,0.00,0.00,0.00,0.00,78.93,52.47,4.47 ,4.51 ,0.33 ,0.33 ,3.00,3.00,0.24,1.55,0.16,1.12,0.00,4.32,1.00,0.19,0.0000,0.0068,  2840,14.14,85.86,0.00,0.00,0.00,51,633.80,409.65,2597.78,3.09,77.36,0.49,12.20,
