System-Date,System-Time,Socket 0-EXEC,Socket 0-IPC,Socket 0-FREQ,Socket 0-AFREQ,Socket 0-L3MISS,Socket 0-L2MISS,Socket 0-L3HIT,Socket 0-L2HIT,Socket 0-L3MPI,Socket 0-L2MPI,Socket 0-L3OCC,Socket 0-READ,Socket 0-WRITE,Socket 0-LOCAL,Socket 0-TEMP,Socket 0-INST,Socket 0-ACYC,Socket 0-TIME(ticks),Socket 0-PhysIPC,Socket 0-PhysIPC%,Socket 0-INSTnom,Socket 0-INSTnom%,Socket 1-EXEC,Socket 1-IPC,Socket 1-FREQ,Socket 1-AFREQ,Socket 1-L3MISS,Socket 1-L2MISS,Socket 1-L3HIT,Socket 1-L2HIT,Socket 1-L3MPI,Socket 1-L2MPI,Socket 1-L3OCC,Socket 1-READ,Socket 1-WRITE,Socket 1-LOCAL,Socket 1-TEMP,Socket 1-INST,Socket 1-ACYC,Socket 1-TIME(ticks),Socket 1-PhysIPC,Socket 1-PhysIPC%,Socket 1-INSTnom,Socket 1-INSTnom%,SKT0 Core C-State-C0res%,SKT0 Core C-State-C1res%,SKT0 Core C-State-C3res%,SKT0 Core C-State-C6res%,SKT0 Core C-State-C7res%,SKT0 Package C-State-C0res%,SKT0 Package C-State-C2res%,SKT0 Package C-State-C3res%,SKT0 Package C-State-C6res%,SKT0 Package C-State-C7res%,SKT1 Core C-State-C0res%,SKT1 Core C-State-C1res%,SKT1 Core C-State-C3res%,SKT1 Core C-State-C6res%,SKT1 Core C-State-C7res%,SKT1 Package C-State-C0res%,SKT1 Package C-State-C2res%,SKT1 Package C-State-C3res%,SKT1 Package C-State-C6res%,SKT1 Package C-State-C7res%,Proc Energy (Joules)-SKT0,Proc Energy (Joules)-SKT1,DRAM Energy (Joules)-SKT0,DRAM Energy (Joules)-SKT1,LLCRDMISSLAT (ns)-SKT0,LLCRDMISSLAT (ns)-SKT1,UncFREQ (Ghz)-SKT0,UncFREQ (Ghz)-SKT1,Core1 (Socket 0)-EXEC,Core1 (Socket 0)-IPC,Core1 (Socket 0)-FREQ,Core1 (Socket 0)-AFREQ,Core1 (Socket 0)-L3MISS,Core1 (Socket 0)-L2MISS,Core1 (Socket 0)-L3HIT,Core1 (Socket 0)-L2HIT,Core1 (Socket 0)-L3MPI,Core1 (Socket 0)-L2MPI,Core1 (Socket 0)-L3OCC,Core1 (Socket 0)-C0res%,Core1 (Socket 0)-C1res%,Core1 (Socket 0)-C3res%,Core1 (Socket 0)-C6res%,Core1 (Socket 0)-C7res%,Core1 (Socket 0)-TEMP,Core1 (Socket 0)-INST,Core1 (Socket 0)-ACYC,Core1 (Socket 0)-TIME(ticks),Core1 (Socket 0)-PhysIPC,Core1 (Socket 0)-PhysIPC%,Core1 (Socket 0)-INSTnom,Core1 (Socket 0)-INSTnom%,-
2024-03-08,19:35:03.616,0.16,2.42,0.07,1.12,0.03,24.99,1.00,0.39,0.0000,0.0031, 15400,0.56,0.85,99,48,8180.92,3383.23,2599.56,4.84,120.90,0.31,7.87,0.03,1.55,0.02,1.22,0.02,3.08,0.99,0.40,0.0000,0.0020, 23680,0.82,0.02,98,45,1580.29,1020.40,2599.56,3.10,77.43,0.06,1.52,5.83,75.83,0.01,18.33,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.33,0.17,69.90,0.00,100.00,0.00,0.00,0.00,0.00,78.59,52.41,4.57 ,4.52 ,717951.72 ,721777.06 ,3.00,3.00,0.39,2.50,0.16,1.12,0.00,4.49,1.00,0.45,0.0000,0.0044,   280,14.10,85.90,0.00,0.00,0.00,48,1021.33,408.92,2599.56,5.00,124.88,0.79,19.64,
2024-03-08,19:35:04.616,0.15,2.45,0.06,1.12,0.03,25.46,1.00,0.37,0.0000,0.0032, 15560,0.51,0.80,99,47,7876.26,3221.08,2597.34,4.89,122.26,0.30,7.58,0.03,1.55,0.02,1.22,0.01,3.04,1.00,0.40,0.0000,0.0020, 24320,0.77,0.01,98,44,1536.75,990.63,2597.34,3.10,77.56,0.06,1.48,5.56,76.86,0.00,17.58,0.00,100.00,0.00,0.00,0.00,0.00,1.56,28.36,0.12,69.96,0.00,100.00,0.00,0.00,0.00,0.00,78.68,52.32,4.57 ,4.49 ,0.33 ,0.33 ,3.00,3.00,0.39,2.56,0.15,1.12,0.00,4.59,1.00,0.42,0.0000,0.0045,   240,13.63,86.37,0.00,0.00,0.00,49,1012.90,394.97,2597.34,5.13,128.23,0.78,19.50,
2024-03-08,19:35:05.616,0.15,2.30,0.07,1.12,0.07,26.30,1.00,0.36,0.0000,0.0034, 15880,0.48,0.76,99,47,7848.72,3405.89,2597.20,4.61,115.22,0.30,7.56,0.03,1.42,0.02,1.21,0.02,3.27,0.99,0.39,0.0000,0.0021, 23920,0.77,0.01,98,44,1535.45,1079.56,2597.20,2.84,71.11,0.06,1.48,5.88,76.49,0.00,17.63,0.00,100.00,0.00,0.00,0.00,0.00,1.71,28.15,0.13,70.01,0.00,100.00,0.00,0.00,0.00,0.00,78.64,52.37,4.53 ,4.49 ,0.33 ,0.33 ,3.00,3.00,0.39,2.48,0.16,1.12,0.00,4.70,1.00,0.42,0.0000,0.0047,   240,14.02,85.98,0.00,0.00,0.00,47,1008.56,406.23,2597.20,4.97,124.14,0.78,19.42,
2024-03-08,19:35:06.616,0.15,2.39,0.06,1.12,0.05,27.30,1.00,0.36,0.0000,0.0034, 16480,0.46,0.74,99,46,7929.89,3311.73,2597.21,4.79,119.72,0.31,7.63,0.03,1.64,0.02,1.23,0.01,3.15,1.00,0.40,0.0000,0.0020, 23400,0.77,0.01,98,45,1575.19,959.79,2597.21,3.28,82.06,0.06,1.52,5.72,76.80,0.01,17.47,0.00,100.00,0.00,0.00,0.00,0.00,1.50,28.49,0.13,69.88,0.00,100.00,0.00,0.00,0.00,0.00,78.68,52.35,4.53 ,4.50 ,0.33 ,0.33 ,3.00,3.00,0.39,2.52,0.16,1.12,0.00,4.90,1.00,0.41,0.0000,0.0048,   200,14.01,85.99,0.00,0.00,0.00,48,1023.12,405.93,2597.21,5.04,126.02,0.79,19.70,
2024-03-08,19:35:07.616,0.15,2.30,0.06,1.12,0.03,26.99,1.00,0.36,0.0000,0.0035, 16680,0.44,0.72,99,47,7657.28,3330.48,2597.15,4.60,114.96,0.29,7.37,0.03,1.45,0.02,1.21,0.01,3.09,1.00,0.40,0.0000,0.0020, 22800,0.76,0.01,98,45,1571.70,1086.64,2597.15,2.89,72.32,0.06,1.51,5.75,77.05,0.01,17.19,0.00,100.00,0.00,0.00,0.00,0.00,1.73,28.74,0.14,69.40,0.00,100.00,0.00,0.00,0.00,0.00,78.75,52.51,4.51 ,4.49 ,0.33 ,0.33 ,3.00,3.00,0.38,2.46,0.15,1.12,0.00,4.85,1.00,0.41,0.0000,0.0049,   200,13.83,86.17,0.00,0.00,0.00,46,986.89,400.65,2597.15,4.93,123.16,0.76,19.00,
2024-03-08,19:35:08.616,0.15,2.28,0.06,1.12,0.05,27.01,1.00,0.35,0.0000,0.0036, 16840,0.43,0.71,99,46,7606.83,3331.43,2597.32,4.57,114.17,0.29,7.32,0.03,1.51,0.02,1.22,0.02,3.13,0.99,0.40,0.0000,0.0021, 23480,0.77,0.01,98,45,1523.52,1009.60,2597.32,3.02,75.45,0.06,1.47,5.75,76.99,0.02,17.24,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.68,0.15,69.58,0.00,100.00,0.00,0.00,0.00,0.00,78.78,52.41,4.52 ,4.51 ,0.33 ,0.33 ,3.00,3.00,0.38,2.45,0.15,1.12,0.00,4.84,1.00,0.41,0.0000,0.0049,   200,13.84,86.16,0.00,0.00,0.00,46,979.98,400.80,2597.32,4.89,122.25,0.75,18.87,
2024-03-08,19:35:09.617,0.15,2.36,0.06,1.12,0.04,28.04,1.00,0.35,0.0000,0.0036, 16920,0.42,0.71,99,46,7818.62,3310.10,2597.12,4.72,118.10,0.30,7.53,0.03,1.51,0.02,1.22,0.02,3.29,0.99,0.39,0.0000,0.0021, 22960,0.78,0.01,98,46,1538.09,1017.81,2597.12,3.02,75.56,0.06,1.48,5.71,76.75,0.02,17.52,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.24,0.13,70.02,0.00,100.00,0.00,0.00,0.00,0.00,78.76,52.41,4.51 ,4.51 ,0.33 ,0.33 ,3.00,3.00,0.39,2.49,0.16,1.12,0.00,5.02,1.00,0.41,0.0000,0.0050,   280,13.95,86.05,0.00,0.00,0.00,47,1007.86,404.10,2597.12,4.99,124.70,0.78,19.40,
2024-03-08,19:35:10.621,0.15,2.26,0.07,1.12,0.07,27.28,1.00,0.36,0.0000,0.0035, 17080,0.44,0.72,99,46,7715.68,3415.94,2597.29,4.52,112.94,0.30,7.42,0.03,1.53,0.02,1.22,0.01,3.12,1.00,0.40,0.0000,0.0020, 24960,0.78,0.02,96,45,1578.40,1032.81,2597.29,3.06,76.41,0.06,1.52,5.89,77.35,0.00,16.75,0.00,100.00,0.00,0.00,0.00,0.00,1.63,29.28,0.16,68.92,0.00,100.00,0.00,0.00,0.00,0.00,79.35,52.66,4.53 ,4.51 ,0.33 ,0.33 ,3.01,3.00,0.38,2.45,0.16,1.12,0.00,4.85,1.00,0.41,0.0000,0.0049,   120,13.98,86.02,0.00,0.00,0.00,46,994.57,405.13,2597.29,4.91,122.75,0.77,19.15,
2024-03-08,19:35:11.617,0.15,2.28,0.07,1.12,0.11,25.95,1.00,0.37,0.0000,0.0034, 16280,0.46,0.81,98,46,7706.17,3386.09,2597.83,4.55,113.79,0.30,7.42,0.03,1.32,0.02,1.20,0.05,3.32,0.99,0.39,0.0000,0.0022, 24240,0.84,0.02,96,44,1494.26,1134.15,2597.83,2.64,65.88,0.06,1.44,5.85,77.73,0.03,16.39,0.00,100.00,0.00,0.00,0.00,0.00,1.82,31.76,0.25,66.18,0.00,100.00,0.00,0.00,0.00,0.00,78.64,53.34,4.52 ,4.53 ,508774.15 ,0.00 ,2.99,3.00,0.39,2.55,0.15,1.12,0.00,4.55,1.00,0.42,0.0000,0.0045,   360,13.64,86.36,0.00,0.00,0.00,46,1006.55,395.28,2597.83,5.09,127.32,0.77,19.37,
2024-03-08,19:35:12.617,0.15,2.24,0.07,1.12,0.06,28.54,1.00,0.35,0.0000,0.0037, 17040,0.37,0.69,99,45,7645.82,3407.40,2597.14,4.49,112.19,0.29,7.36,0.03,1.41,0.02,1.21,0.03,3.25,0.99,0.40,0.0000,0.0021, 24200,0.80,0.01,98,45,1519.38,1077.66,2597.14,2.82,70.49,0.06,1.46,5.88,76.52,0.02,17.59,0.00,100.00,0.00,0.00,0.00,0.00,1.71,28.25,0.13,69.91,0.00,100.00,0.00,0.00,0.00,0.00,78.92,52.50,4.47 ,4.51 ,0.30 ,0.33 ,3.00,3.00,0.38,2.44,0.16,1.12,0.00,5.09,1.00,0.40,0.0000,0.0051,   400,14.10,85.90,0.00,0.00,0.00,47,996.90,408.44,2597.14,4.88,122.04,0.77,19.19,
