System-Date,System-Time,Socket 0-EXEC,Socket 0-IPC,Socket 0-FREQ,Socket 0-AFREQ,Socket 0-L3MISS,Socket 0-L2MISS,Socket 0-L3HIT,Socket 0-L2HIT,Socket 0-L3MPI,Socket 0-L2MPI,Socket 0-L3OCC,Socket 0-READ,Socket 0-WRITE,Socket 0-LOCAL,Socket 0-TEMP,Socket 0-INST,Socket 0-ACYC,Socket 0-TIME(ticks),Socket 0-PhysIPC,Socket 0-PhysIPC%,Socket 0-INSTnom,Socket 0-INSTnom%,Socket 1-EXEC,Socket 1-IPC,Socket 1-FREQ,Socket 1-AFREQ,Socket 1-L3MISS,Socket 1-L2MISS,Socket 1-L3HIT,Socket 1-L2HIT,Socket 1-L3MPI,Socket 1-L2MPI,Socket 1-L3OCC,Socket 1-READ,Socket 1-WRITE,Socket 1-LOCAL,Socket 1-TEMP,Socket 1-INST,Socket 1-ACYC,Socket 1-TIME(ticks),Socket 1-PhysIPC,Socket 1-PhysIPC%,Socket 1-INSTnom,Socket 1-INSTnom%,SKT0 Core C-State-C0res%,SKT0 Core C-State-C1res%,SKT0 Core C-State-C3res%,SKT0 Core C-State-C6res%,SKT0 Core C-State-C7res%,SKT0 Package C-State-C0res%,SKT0 Package C-State-C2res%,SKT0 Package C-State-C3res%,SKT0 Package C-State-C6res%,SKT0 Package C-State-C7res%,SKT1 Core C-State-C0res%,SKT1 Core C-State-C1res%,SKT1 Core C-State-C3res%,SKT1 Core C-State-C6res%,SKT1 Core C-State-C7res%,SKT1 Package C-State-C0res%,SKT1 Package C-State-C2res%,SKT1 Package C-State-C3res%,SKT1 Package C-State-C6res%,SKT1 Package C-State-C7res%,Proc Energy (Joules)-SKT0,Proc Energy (Joules)-SKT1,DRAM Energy (Joules)-SKT0,DRAM Energy (Joules)-SKT1,LLCRDMISSLAT (ns)-SKT0,LLCRDMISSLAT (ns)-SKT1,UncFREQ (Ghz)-SKT0,UncFREQ (Ghz)-SKT1,Core2 (Socket 0)-EXEC,Core2 (Socket 0)-IPC,Core2 (Socket 0)-FREQ,Core2 (Socket 0)-AFREQ,Core2 (Socket 0)-L3MISS,Core2 (Socket 0)-L2MISS,Core2 (Socket 0)-L3HIT,Core2 (Socket 0)-L2HIT,Core2 (Socket 0)-L3MPI,Core2 (Socket 0)-L2MPI,Core2 (Socket 0)-L3OCC,Core2 (Socket 0)-C0res%,Core2 (Socket 0)-C1res%,Core2 (Socket 0)-C3res%,Core2 (Socket 0)-C6res%,Core2 (Socket 0)-C7res%,Core2 (Socket 0)-TEMP,Core2 (Socket 0)-INST,Core2 (Socket 0)-ACYC,Core2 (Socket 0)-TIME(ticks),Core2 (Socket 0)-PhysIPC,Core2 (Socket 0)-PhysIPC%,Core2 (Socket 0)-INSTnom,Core2 (Socket 0)-INSTnom%,-
2024-03-05,10:40:41.963,0.15,2.44,0.06,1.12,0.05,22.97,1.00,0.37,0.0000,0.0028, 14200,0.61,0.79,99,48,8129.40,3327.14,2598.29,4.89,122.17,0.31,7.74,0.03,1.57,0.02,1.22,0.02,2.83,0.99,0.40,0.0000,0.0017, 23520,0.71,0.02,98,47,1617.24,1032.79,2598.29,3.13,78.29,0.06,1.54,5.68,76.83,0.00,17.49,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.34,0.13,69.93,0.00,100.00,0.00,0.00,0.00,0.00,79.24,52.59,4.62 ,4.52 ,6678627.43 ,7109204.29 ,3.00,3.00,0.24,1.57,0.15,1.12,0.01,3.37,1.00,0.19,0.0000,0.0053,  1400,13.84,86.16,0.00,0.00,0.00,53,637.39,405.71,2598.29,3.14,78.55,0.49,12.13,
2024-03-05,10:40:42.963,0.15,2.39,0.06,1.12,0.06,23.20,1.00,0.36,0.0000,0.0029, 14280,0.58,0.75,99,48,7927.11,3323.54,2597.79,4.77,119.26,0.31,7.63,0.03,1.54,0.02,1.22,0.01,2.70,1.00,0.40,0.0000,0.0017, 23480,0.66,0.01,97,46,1569.82,1016.18,2597.79,3.09,77.24,0.06,1.51,5.74,76.77,0.01,17.49,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.33,0.14,69.93,0.00,100.00,0.00,0.00,0.00,0.00,78.20,51.96,4.56 ,4.44 ,0.00 ,0.00 ,3.00,3.00,0.24,1.54,0.15,1.12,0.01,3.38,1.00,0.19,0.0000,0.0054,  1280,13.89,86.11,0.00,0.00,0.00,53,621.25,402.42,2597.79,3.09,77.19,0.48,11.96,
2024-03-05,10:40:43.963,0.15,2.42,0.06,1.11,0.06,23.66,1.00,0.36,0.0000,0.0030, 14640,0.56,0.72,99,48,7990.73,3299.90,2597.47,4.84,121.08,0.31,7.69,0.03,1.56,0.02,1.22,0.01,2.89,1.00,0.39,0.0000,0.0018, 24040,0.65,0.01,97,47,1582.75,1016.89,2597.47,3.11,77.82,0.06,1.52,5.70,76.86,0.01,17.43,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.28,0.13,69.99,0.00,100.00,0.00,0.00,0.00,0.00,78.21,51.95,4.56 ,4.44 ,0.33 ,0.33 ,3.00,3.00,0.24,1.55,0.16,1.12,0.01,3.42,1.00,0.19,0.0000,0.0054,  1680,13.96,86.04,0.00,0.00,0.00,53,628.18,404.37,2597.47,3.11,77.67,0.48,12.09,
2024-03-05,10:40:44.964,0.15,2.35,0.06,1.12,0.06,23.09,1.00,0.36,0.0000,0.0030, 14280,0.56,0.72,99,49,7727.86,3288.02,2597.49,4.70,117.52,0.30,7.44,0.03,1.54,0.02,1.22,0.02,2.89,0.99,0.39,0.0000,0.0018, 24240,0.65,0.01,97,47,1574.35,1020.27,2597.49,3.09,77.15,0.06,1.52,5.67,76.99,0.01,17.33,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.36,0.12,69.91,0.00,100.00,0.00,0.00,0.00,0.00,78.20,51.95,4.54 ,4.45 ,0.33 ,0.33 ,3.00,3.00,0.23,1.52,0.15,1.12,0.01,3.33,1.00,0.20,0.0000,0.0055,  1680,13.71,86.29,0.00,0.00,0.00,53,605.35,397.11,2597.49,3.05,76.22,0.47,11.65,
2024-03-05,10:40:45.964,0.15,2.39,0.06,1.12,0.05,23.75,1.00,0.35,0.0000,0.0030, 15280,0.54,0.70,99,48,7873.59,3289.60,2597.25,4.79,119.67,0.30,7.58,0.03,1.56,0.02,1.22,0.02,2.85,0.99,0.40,0.0000,0.0018, 24680,0.66,0.01,97,45,1567.18,1005.86,2597.25,3.12,77.90,0.06,1.51,5.68,77.15,0.02,17.16,0.00,100.00,0.00,0.00,0.00,0.00,1.59,28.73,0.16,69.53,0.00,100.00,0.00,0.00,0.00,0.00,78.31,52.01,4.52 ,4.45 ,0.33 ,0.33 ,3.00,3.00,0.24,1.57,0.15,1.12,0.01,3.42,1.00,0.19,0.0000,0.0054,  1880,13.81,86.19,0.00,0.00,0.00,52,629.49,400.06,2597.25,3.15,78.68,0.48,12.12,
2024-03-05,10:40:46.964,0.15,2.39,0.06,1.12,0.05,23.84,1.00,0.36,0.0000,0.0030, 15480,0.54,0.70,99,47,7846.25,3283.53,2597.56,4.78,119.48,0.30,7.55,0.03,1.54,0.02,1.22,0.01,2.76,1.00,0.40,0.0000,0.0017, 24280,0.66,0.01,97,46,1587.86,1033.91,2597.56,3.07,76.79,0.06,1.53,5.67,77.15,0.02,17.17,0.00,100.00,0.00,0.00,0.00,0.00,1.64,29.32,0.15,68.89,0.00,100.00,0.00,0.00,0.00,0.00,78.25,52.23,4.55 ,4.45 ,0.33 ,0.33 ,3.00,3.00,0.24,1.58,0.15,1.12,0.01,3.43,1.00,0.19,0.0000,0.0054,  2160,13.83,86.17,0.00,0.00,0.00,53,632.04,400.75,2597.56,3.15,78.86,0.49,12.17,
2024-03-05,10:40:47.964,0.15,2.33,0.07,1.12,0.08,23.84,1.00,0.36,0.0000,0.0030, 15440,0.55,0.72,98,47,7881.15,3385.88,2597.30,4.66,116.38,0.30,7.59,0.03,1.46,0.02,1.21,0.09,3.25,0.97,0.42,0.0001,0.0020, 24840,0.74,0.04,95,46,1608.57,1100.13,2597.30,2.92,73.11,0.06,1.55,5.84,77.20,0.03,16.93,0.00,100.00,0.00,0.00,0.00,0.00,1.76,31.09,0.38,66.77,0.00,100.00,0.00,0.00,0.00,0.00,78.31,52.85,4.54 ,4.48 ,0.33 ,0.33 ,3.00,3.00,0.24,1.55,0.16,1.12,0.01,3.42,1.00,0.20,0.0000,0.0054,  2160,14.01,85.99,0.00,0.00,0.00,52,628.92,405.83,2597.30,3.10,77.49,0.48,12.11,
2024-03-05,10:40:48.964,0.15,2.37,0.06,1.12,0.05,23.73,1.00,0.35,0.0000,0.0031, 15200,0.52,0.69,99,47,7659.64,3226.01,2597.45,4.75,118.72,0.29,7.37,0.03,1.58,0.02,1.22,0.02,2.77,0.99,0.40,0.0000,0.0017, 23320,0.70,0.01,97,45,1588.57,1006.01,2597.45,3.16,78.95,0.06,1.53,5.57,76.91,0.02,17.50,0.00,100.00,0.00,0.00,0.00,0.00,1.58,28.27,0.14,70.01,0.00,100.00,0.00,0.00,0.00,0.00,78.31,52.01,4.54 ,4.45 ,0.33 ,0.33 ,3.00,3.00,0.24,1.58,0.15,1.12,0.01,3.38,1.00,0.19,0.0000,0.0055,  2240,13.52,86.48,0.00,0.00,0.00,52,619.74,391.83,2597.45,3.16,79.08,0.48,11.93,
2024-03-05,10:40:49.964,0.15,2.35,0.06,1.12,0.04,24.30,1.00,0.35,0.0000,0.0031, 15800,0.51,0.67,99,47,7795.52,3313.94,2597.49,4.70,117.62,0.30,7.50,0.03,1.50,0.02,1.22,0.02,2.76,0.99,0.40,0.0000,0.0018, 23520,0.67,0.01,97,46,1567.29,1044.36,2597.49,3.00,75.04,0.06,1.51,5.72,76.75,0.01,17.52,0.00,100.00,0.00,0.00,0.00,0.00,1.65,28.16,0.12,70.07,0.00,100.00,0.00,0.00,0.00,0.00,78.35,52.04,4.52 ,4.44 ,0.33 ,0.33 ,3.00,3.00,0.25,1.57,0.16,1.12,0.01,3.46,1.00,0.20,0.0000,0.0054,  2480,13.98,86.02,0.00,0.00,0.00,51,636.43,404.91,2597.49,3.14,78.59,0.49,12.25,
2024-03-05,10:40:50.965,0.15,2.38,0.06,1.12,0.06,24.46,1.00,0.36,0.0000,0.0031, 16640,0.51,0.67,99,47,7865.03,3304.09,2597.63,4.76,119.02,0.30,7.57,0.03,1.57,0.02,1.22,0.01,2.80,1.00,0.40,0.0000,0.0018, 23680,0.65,0.01,97,47,1589.34,1012.19,2597.63,3.14,78.51,0.06,1.53,5.70,76.95,0.01,17.34,0.00,100.00,0.00,0.00,0.00,0.00,1.59,28.41,0.15,69.85,0.00,100.00,0.00,0.00,0.00,0.00,78.38,52.08,4.53 ,4.45 ,0.33 ,0.33 ,3.00,3.00,0.25,1.60,0.16,1.12,0.01,3.47,1.00,0.20,0.0000,0.0054,  2240,13.93,86.07,0.00,0.00,0.00,52,644.63,403.73,2597.63,3.19,79.83,0.50,12.41,
