System-Date,System-Time,Socket 0-EXEC,Socket 0-IPC,Socket 0-FREQ,Socket 0-AFREQ,Socket 0-L3MISS,Socket 0-L2MISS,Socket 0-L3HIT,Socket 0-L2HIT,Socket 0-L3MPI,Socket 0-L2MPI,Socket 0-L3OCC,Socket 0-READ,Socket 0-WRITE,Socket 0-LOCAL,Socket 0-TEMP,Socket 0-INST,Socket 0-ACYC,Socket 0-TIME(ticks),Socket 0-PhysIPC,Socket 0-PhysIPC%,Socket 0-INSTnom,Socket 0-INSTnom%,Socket 1-EXEC,Socket 1-IPC,Socket 1-FREQ,Socket 1-AFREQ,Socket 1-L3MISS,Socket 1-L2MISS,Socket 1-L3HIT,Socket 1-L2HIT,Socket 1-L3MPI,Socket 1-L2MPI,Socket 1-L3OCC,Socket 1-READ,Socket 1-WRITE,Socket 1-LOCAL,Socket 1-TEMP,Socket 1-INST,Socket 1-ACYC,Socket 1-TIME(ticks),Socket 1-PhysIPC,Socket 1-PhysIPC%,Socket 1-INSTnom,Socket 1-INSTnom%,SKT0 Core C-State-C0res%,SKT0 Core C-State-C1res%,SKT0 Core C-State-C3res%,SKT0 Core C-State-C6res%,SKT0 Core C-State-C7res%,SKT0 Package C-State-C0res%,SKT0 Package C-State-C2res%,SKT0 Package C-State-C3res%,SKT0 Package C-State-C6res%,SKT0 Package C-State-C7res%,SKT1 Core C-State-C0res%,SKT1 Core C-State-C1res%,SKT1 Core C-State-C3res%,SKT1 Core C-State-C6res%,SKT1 Core C-State-C7res%,SKT1 Package C-State-C0res%,SKT1 Package C-State-C2res%,SKT1 Package C-State-C3res%,SKT1 Package C-State-C6res%,SKT1 Package C-State-C7res%,Proc Energy (Joules)-SKT0,Proc Energy (Joules)-SKT1,DRAM Energy (Joules)-SKT0,DRAM Energy (Joules)-SKT1,LLCRDMISSLAT (ns)-SKT0,LLCRDMISSLAT (ns)-SKT1,UncFREQ (Ghz)-SKT0,UncFREQ (Ghz)-SKT1,Core3 (Socket 0)-EXEC,Core3 (Socket 0)-IPC,Core3 (Socket 0)-FREQ,Core3 (Socket 0)-AFREQ,Core3 (Socket 0)-L3MISS,Core3 (Socket 0)-L2MISS,Core3 (Socket 0)-L3HIT,Core3 (Socket 0)-L2HIT,Core3 (Socket 0)-L3MPI,Core3 (Socket 0)-L2MPI,Core3 (Socket 0)-L3OCC,Core3 (Socket 0)-C0res%,Core3 (Socket 0)-C1res%,Core3 (Socket 0)-C3res%,Core3 (Socket 0)-C6res%,Core3 (Socket 0)-C7res%,Core3 (Socket 0)-TEMP,Core3 (Socket 0)-INST,Core3 (Socket 0)-ACYC,Core3 (Socket 0)-TIME(ticks),Core3 (Socket 0)-PhysIPC,Core3 (Socket 0)-PhysIPC%,Core3 (Socket 0)-INSTnom,Core3 (Socket 0)-INSTnom%,-
2024-03-05,10:40:40.256,1.21,3.35,0.36,1.12,0.13,13.61,0.99,0.81,0.0000,0.0002, 11800,0.02,0.02,99,49,62681.71,18721.68,2599.01,6.70,167.40,2.41,60.30,0.13,1.24,0.11,1.22,0.14,8.10,0.98,0.90,0.0000,0.0012, 15880,0.02,0.00,95,48,6789.20,5494.80,2599.01,2.47,61.78,0.26,6.53,32.29,48.12,0.00,19.58,0.00,100.00,0.00,0.00,0.00,0.00,8.63,18.71,0.08,72.59,0.00,100.00,0.00,0.00,0.00,0.00,79.73,51.14,3.94 ,4.28 ,3097.74 ,327.43 ,3.00,3.00,3.37,3.79,0.89,1.12,0.00,1.67,1.00,0.13,0.0000,0.0002,   760,79.52,20.48,0.00,0.00,0.00,51,8746.76,2305.12,2599.01,7.59,189.72,6.73,168.27,
2024-03-05,10:40:41.256,0.27,2.98,0.09,1.12,0.10,13.44,0.99,0.54,0.0000,0.0009, 13120,0.18,0.24,99,49,14197.74,4763.62,2597.49,5.96,149.02,0.55,13.66,0.04,1.26,0.03,1.21,0.07,3.09,0.98,0.82,0.0000,0.0017, 22200,0.22,0.00,98,47,1828.34,1448.17,2597.49,2.53,63.13,0.07,1.76,8.22,73.94,0.04,17.80,0.00,100.00,0.00,0.00,0.00,0.00,2.30,28.82,0.17,68.71,0.00,100.00,0.00,0.00,0.00,0.00,79.12,51.95,4.28 ,4.40 ,1877724.83 ,1908967.52 ,3.00,3.00,0.79,3.55,0.22,1.12,0.00,1.65,1.00,0.12,0.0000,0.0008,   960,19.86,80.14,0.00,0.00,0.00,52,2043.84,575.25,2597.49,7.11,177.65,1.57,39.34,
2024-03-05,10:40:42.256,0.15,2.41,0.06,1.12,0.06,22.67,1.00,0.36,0.0000,0.0028, 14240,0.60,0.77,99,50,7986.43,3312.15,2597.94,4.82,120.56,0.31,7.69,0.03,1.52,0.02,1.22,0.02,2.77,0.99,0.40,0.0000,0.0017, 23560,0.69,0.01,98,46,1605.88,1055.05,2597.94,3.04,76.10,0.06,1.55,5.72,76.81,0.00,17.47,0.00,100.00,0.00,0.00,0.00,0.00,1.67,28.29,0.13,69.92,0.00,100.00,0.00,0.00,0.00,0.00,78.26,51.97,4.56 ,4.45 ,0.33 ,0.33 ,3.00,3.00,0.45,2.88,0.16,1.12,0.00,2.85,1.00,0.13,0.0000,0.0024,  1280,13.97,86.03,0.00,0.00,0.00,51,1167.48,404.88,2597.94,5.77,144.18,0.90,22.47,
2024-03-05,10:40:43.257,0.15,2.38,0.06,1.12,0.06,23.35,1.00,0.36,0.0000,0.0029, 14240,0.57,0.74,99,49,7961.34,3342.19,2597.68,4.76,119.10,0.31,7.66,0.03,1.59,0.02,1.22,0.00,2.72,1.00,0.40,0.0000,0.0017, 23880,0.66,0.01,97,47,1572.78,990.22,2597.68,3.18,79.42,0.06,1.51,5.77,76.75,0.01,17.47,0.00,100.00,0.00,0.00,0.00,0.00,1.56,28.37,0.14,69.93,0.00,100.00,0.00,0.00,0.00,0.00,78.19,51.96,4.56 ,4.44 ,0.33 ,0.33 ,3.00,3.00,0.45,2.86,0.16,1.12,0.00,2.94,1.00,0.13,0.0000,0.0025,  1280,14.06,85.94,0.00,0.00,0.00,51,1166.15,407.28,2597.68,5.73,143.16,0.90,22.45,
2024-03-05,10:40:44.257,0.15,2.40,0.06,1.12,0.04,23.77,1.00,0.35,0.0000,0.0030, 14480,0.56,0.72,99,49,7964.79,3315.70,2597.63,4.80,120.11,0.31,7.67,0.03,1.51,0.02,1.22,0.01,2.89,1.00,0.39,0.0000,0.0018, 24240,0.64,0.01,97,46,1584.35,1045.92,2597.63,3.03,75.74,0.06,1.52,5.72,76.83,0.01,17.44,0.00,100.00,0.00,0.00,0.00,0.00,1.65,28.23,0.13,69.99,0.00,100.00,0.00,0.00,0.00,0.00,78.27,51.95,4.55 ,4.44 ,0.00 ,0.00 ,3.00,3.00,0.45,2.85,0.16,1.12,0.00,3.00,1.00,0.13,0.0000,0.0026,  1240,14.09,85.91,0.00,0.00,0.00,51,1162.36,408.16,2597.63,5.70,142.39,0.89,22.37,
2024-03-05,10:40:45.257,0.15,2.39,0.06,1.12,0.05,23.16,1.00,0.36,0.0000,0.0030, 15200,0.56,0.72,99,49,7754.92,3246.38,2597.59,4.78,119.44,0.30,7.46,0.03,1.58,0.02,1.22,0.01,2.96,1.00,0.40,0.0000,0.0019, 24280,0.65,0.01,97,46,1595.85,1011.42,2597.59,3.16,78.89,0.06,1.54,5.60,77.07,0.01,17.32,0.00,100.00,0.00,0.00,0.00,0.00,1.59,28.38,0.14,69.88,0.00,100.00,0.00,0.00,0.00,0.00,78.22,51.96,4.54 ,4.45 ,0.33 ,0.33 ,3.00,3.00,0.43,2.84,0.15,1.12,0.00,2.92,1.00,0.13,0.0000,0.0026,  1760,13.71,86.29,0.00,0.00,0.00,51,1128.80,397.33,2597.59,5.68,142.05,0.87,21.73,
2024-03-05,10:40:46.257,0.15,2.36,0.06,1.12,0.04,23.71,1.00,0.35,0.0000,0.0030, 15480,0.54,0.70,99,48,7824.43,3320.69,2597.58,4.71,117.81,0.30,7.53,0.03,1.49,0.02,1.21,0.02,2.81,0.99,0.40,0.0000,0.0018, 24560,0.66,0.01,97,46,1576.95,1057.76,2597.58,2.98,74.54,0.06,1.52,5.73,77.20,0.01,17.05,0.00,100.00,0.00,0.00,0.00,0.00,1.68,29.29,0.14,68.89,0.00,100.00,0.00,0.00,0.00,0.00,78.32,52.20,4.53 ,4.45 ,0.33 ,0.33 ,3.00,3.00,0.44,2.79,0.16,1.12,0.00,2.99,1.00,0.13,0.0000,0.0026,  1760,14.07,85.93,0.00,0.00,0.00,51,1138.90,407.51,2597.58,5.59,139.74,0.88,21.92,
2024-03-05,10:40:47.258,0.15,2.38,0.06,1.12,0.06,24.08,1.00,0.35,0.0000,0.0030, 15560,0.54,0.70,99,48,7953.09,3346.49,2597.46,4.75,118.83,0.31,7.65,0.03,1.48,0.02,1.22,0.02,2.82,0.99,0.40,0.0000,0.0018, 24320,0.66,0.01,97,46,1550.24,1046.01,2597.46,2.96,74.10,0.06,1.49,5.78,76.93,0.01,17.28,0.00,100.00,0.00,0.00,0.00,0.00,1.66,28.61,0.17,69.57,0.00,100.00,0.00,0.00,0.00,0.00,78.23,52.04,4.54 ,4.45 ,0.33 ,0.33 ,3.00,3.00,0.45,2.85,0.16,1.12,0.00,3.04,1.00,0.13,0.0000,0.0026,  1640,14.03,85.97,0.00,0.00,0.00,50,1159.09,406.47,2597.46,5.70,142.58,0.89,22.31,
2024-03-05,10:40:48.257,0.15,2.32,0.06,1.12,0.09,23.41,1.00,0.36,0.0000,0.0030, 15640,0.55,0.72,98,47,7789.72,3355.74,2595.69,4.64,116.07,0.30,7.50,0.03,1.46,0.02,1.20,0.10,3.53,0.97,0.41,0.0001,0.0022, 24560,0.76,0.04,95,46,1610.86,1104.03,2595.69,2.92,72.95,0.06,1.55,5.80,77.23,0.03,16.95,0.00,100.00,0.00,0.00,0.00,0.00,1.77,31.08,0.38,66.77,0.00,100.00,0.00,0.00,0.00,0.00,78.27,52.80,4.55 ,4.48 ,0.33 ,0.33 ,3.00,3.00,0.44,2.81,0.16,1.12,0.00,2.93,1.00,0.13,0.0000,0.0026,  1440,13.93,86.07,0.00,0.00,0.00,50,1131.90,403.32,2595.69,5.61,140.32,0.87,21.80,
2024-03-05,10:40:49.257,0.15,2.35,0.06,1.12,0.05,23.88,1.00,0.35,0.0000,0.0031, 15560,0.52,0.68,99,47,7751.08,3292.12,2597.46,4.71,117.72,0.30,7.46,0.03,1.54,0.02,1.22,0.02,2.86,0.99,0.40,0.0000,0.0018, 23800,0.69,0.01,97,46,1601.05,1041.81,2597.46,3.07,76.84,0.06,1.54,5.68,76.79,0.02,17.51,0.00,100.00,0.00,0.00,0.00,0.00,1.64,28.21,0.11,70.03,0.00,100.00,0.00,0.00,0.00,0.00,78.33,52.02,4.53 ,4.44 ,0.33 ,0.33 ,3.00,3.00,0.43,2.79,0.15,1.12,0.00,3.01,1.00,0.13,0.0000,0.0027,  1480,13.84,86.16,0.00,0.00,0.00,51,1119.47,401.04,2597.46,5.58,139.57,0.86,21.55,
