System-Date,System-Time,Socket 0-EXEC,Socket 0-IPC,Socket 0-FREQ,Socket 0-AFREQ,Socket 0-L3MISS,Socket 0-L2MISS,Socket 0-L3HIT,Socket 0-L2HIT,Socket 0-L3MPI,Socket 0-L2MPI,Socket 0-L3OCC,Socket 0-READ,Socket 0-WRITE,Socket 0-LOCAL,Socket 0-TEMP,Socket 0-INST,Socket 0-ACYC,Socket 0-TIME(ticks),Socket 0-PhysIPC,Socket 0-PhysIPC%,Socket 0-INSTnom,Socket 0-INSTnom%,Socket 1-EXEC,Socket 1-IPC,Socket 1-FREQ,Socket 1-AFREQ,Socket 1-L3MISS,Socket 1-L2MISS,Socket 1-L3HIT,Socket 1-L2HIT,Socket 1-L3MPI,Socket 1-L2MPI,Socket 1-L3OCC,Socket 1-READ,Socket 1-WRITE,Socket 1-LOCAL,Socket 1-TEMP,Socket 1-INST,Socket 1-ACYC,Socket 1-TIME(ticks),Socket 1-PhysIPC,Socket 1-PhysIPC%,Socket 1-INSTnom,Socket 1-INSTnom%,SKT0 Core C-State-C0res%,SKT0 Core C-State-C1res%,SKT0 Core C-State-C3res%,SKT0 Core C-State-C6res%,SKT0 Core C-State-C7res%,SKT0 Package C-State-C0res%,SKT0 Package C-State-C2res%,SKT0 Package C-State-C3res%,SKT0 Package C-State-C6res%,SKT0 Package C-State-C7res%,SKT1 Core C-State-C0res%,SKT1 Core C-State-C1res%,SKT1 Core C-State-C3res%,SKT1 Core C-State-C6res%,SKT1 Core C-State-C7res%,SKT1 Package C-State-C0res%,SKT1 Package C-State-C2res%,SKT1 Package C-State-C3res%,SKT1 Package C-State-C6res%,SKT1 Package C-State-C7res%,Proc Energy (Joules)-SKT0,Proc Energy (Joules)-SKT1,DRAM Energy (Joules)-SKT0,DRAM Energy (Joules)-SKT1,LLCRDMISSLAT (ns)-SKT0,LLCRDMISSLAT (ns)-SKT1,UncFREQ (Ghz)-SKT0,UncFREQ (Ghz)-SKT1,Core1 (Socket 0)-EXEC,Core1 (Socket 0)-IPC,Core1 (Socket 0)-FREQ,Core1 (Socket 0)-AFREQ,Core1 (Socket 0)-L3MISS,Core1 (Socket 0)-L2MISS,Core1 (Socket 0)-L3HIT,Core1 (Socket 0)-L2HIT,Core1 (Socket 0)-L3MPI,Core1 (Socket 0)-L2MPI,Core1 (Socket 0)-L3OCC,Core1 (Socket 0)-C0res%,Core1 (Socket 0)-C1res%,Core1 (Socket 0)-C3res%,Core1 (Socket 0)-C6res%,Core1 (Socket 0)-C7res%,Core1 (Socket 0)-TEMP,Core1 (Socket 0)-INST,Core1 (Socket 0)-ACYC,Core1 (Socket 0)-TIME(ticks),Core1 (Socket 0)-PhysIPC,Core1 (Socket 0)-PhysIPC%,Core1 (Socket 0)-INSTnom,Core1 (Socket 0)-INSTnom%,-
2024-03-05,10:40:41.905,0.16,2.45,0.06,1.12,0.04,22.73,1.00,0.36,0.0000,0.0028, 13720,0.58,0.75,99,49,8079.86,3293.90,2600.12,4.91,122.65,0.31,7.77,0.03,1.54,0.02,1.22,0.03,2.84,0.99,0.40,0.0000,0.0018, 23560,0.67,0.02,98,47,1585.11,1026.87,2600.12,3.09,77.18,0.06,1.52,5.68,76.84,0.00,17.47,0.00,100.00,0.00,0.00,0.00,0.00,1.62,28.34,0.12,69.92,0.00,100.00,0.00,0.00,0.00,0.00,78.38,52.01,4.57 ,4.47 ,1716078.46 ,1738873.99 ,3.00,3.00,0.39,2.49,0.16,1.12,0.00,4.22,1.00,0.40,0.0000,0.0042,    80,13.95,86.05,0.00,0.00,0.00,50,1007.12,404.45,2600.12,4.98,124.50,0.77,19.37,
2024-03-05,10:40:42.904,0.15,2.40,0.06,1.12,0.04,23.07,1.00,0.36,0.0000,0.0029, 13840,0.58,0.75,99,49,7915.72,3293.55,2595.41,4.81,120.17,0.30,7.62,0.03,1.55,0.02,1.22,0.01,2.72,1.00,0.40,0.0000,0.0017, 23680,0.66,0.01,97,46,1557.12,1005.77,2595.41,3.10,77.41,0.06,1.50,5.69,76.83,0.01,17.48,0.00,100.00,0.00,0.00,0.00,0.00,1.59,28.36,0.15,69.91,0.00,100.00,0.00,0.00,0.00,0.00,78.20,51.91,4.56 ,4.44 ,0.33 ,0.33 ,3.00,3.00,0.38,2.46,0.15,1.12,0.00,4.28,1.00,0.40,0.0000,0.0043,   120,13.86,86.14,0.00,0.00,0.00,49,985.16,401.25,2595.41,4.91,122.76,0.76,18.98,
2024-03-05,10:40:43.904,0.15,2.40,0.06,1.11,0.04,23.35,1.00,0.36,0.0000,0.0030, 14360,0.56,0.72,99,48,7891.72,3291.38,2597.62,4.80,119.88,0.30,7.60,0.03,1.58,0.02,1.22,0.01,2.82,1.00,0.40,0.0000,0.0018, 24080,0.65,0.01,97,46,1595.14,1012.72,2597.62,3.15,78.75,0.06,1.54,5.68,76.87,0.01,17.43,0.00,100.00,0.00,0.00,0.00,0.00,1.59,28.30,0.13,69.98,0.00,100.00,0.00,0.00,0.00,0.00,78.20,51.95,4.56 ,4.44 ,0.33 ,0.33 ,3.00,3.00,0.38,2.44,0.15,1.12,0.00,4.33,1.00,0.40,0.0000,0.0044,    40,13.87,86.13,0.00,0.00,0.00,49,982.60,401.93,2597.62,4.89,122.23,0.76,18.91,
2024-03-05,10:40:44.904,0.15,2.37,0.06,1.12,0.06,23.62,1.00,0.36,0.0000,0.0030, 14480,0.56,0.72,99,48,7864.70,3316.90,2597.79,4.74,118.55,0.30,7.57,0.03,1.52,0.02,1.22,0.01,2.80,1.00,0.40,0.0000,0.0018, 24480,0.65,0.01,97,46,1598.51,1051.65,2597.79,3.04,76.00,0.06,1.54,5.72,76.93,0.01,17.34,0.00,100.00,0.00,0.00,0.00,0.00,1.66,28.30,0.13,69.91,0.00,100.00,0.00,0.00,0.00,0.00,78.20,51.96,4.54 ,4.45 ,486994.27 ,0.00 ,3.00,3.00,0.38,2.43,0.16,1.12,0.00,4.37,1.00,0.40,0.0000,0.0045,   160,13.92,86.08,0.00,0.00,0.00,49,980.99,403.32,2597.79,4.86,121.61,0.76,18.88,
2024-03-05,10:40:45.905,0.15,2.38,0.06,1.12,0.06,23.96,1.00,0.35,0.0000,0.0030, 15440,0.54,0.70,99,47,7963.89,3343.17,2597.65,4.76,119.11,0.31,7.66,0.03,1.56,0.02,1.22,0.02,2.90,0.99,0.40,0.0000,0.0018, 24720,0.66,0.01,97,47,1598.60,1024.64,2597.65,3.12,78.01,0.06,1.54,5.77,77.05,0.01,17.17,0.00,100.00,0.00,0.00,0.00,0.00,1.62,28.70,0.14,69.54,0.00,100.00,0.00,0.00,0.00,0.00,78.31,52.01,4.52 ,4.45 ,0.00 ,0.33 ,3.00,3.00,0.38,2.44,0.16,1.12,0.00,4.44,1.00,0.39,0.0000,0.0045,    80,14.01,85.99,0.00,0.00,0.00,49,989.34,406.00,2597.65,4.87,121.84,0.76,19.04,
2024-03-05,10:40:46.905,0.15,2.33,0.06,1.12,0.06,23.22,1.00,0.36,0.0000,0.0030, 15320,0.54,0.70,99,49,7641.55,3275.77,2597.91,4.67,116.64,0.29,7.35,0.03,1.48,0.02,1.21,0.01,2.81,0.99,0.40,0.0000,0.0018, 24600,0.66,0.01,97,46,1561.95,1053.26,2597.91,2.97,74.15,0.06,1.50,5.65,77.16,0.02,17.17,0.00,100.00,0.00,0.00,0.00,0.00,1.67,29.28,0.15,68.89,0.00,100.00,0.00,0.00,0.00,0.00,78.25,52.27,4.54 ,4.45 ,0.33 ,0.33 ,3.00,3.00,0.36,2.40,0.15,1.12,0.00,4.28,1.00,0.39,0.0000,0.0045,    40,13.63,86.37,0.00,0.00,0.00,49,946.79,394.94,2597.91,4.79,119.87,0.73,18.22,
2024-03-05,10:40:47.906,0.15,2.32,0.07,1.12,0.11,23.81,1.00,0.36,0.0000,0.0030, 16000,0.55,0.72,98,48,7965.87,3428.77,2597.65,4.65,116.16,0.31,7.67,0.03,1.49,0.02,1.21,0.07,3.34,0.98,0.46,0.0000,0.0021, 25040,0.73,0.04,95,46,1620.81,1085.82,2597.65,2.99,74.64,0.06,1.56,5.92,77.13,0.03,16.93,0.00,100.00,0.00,0.00,0.00,0.00,1.73,31.11,0.38,66.78,0.00,100.00,0.00,0.00,0.00,0.00,78.39,52.86,4.55 ,4.49 ,0.33 ,0.33 ,3.00,3.00,0.38,2.42,0.16,1.12,0.00,4.35,1.00,0.40,0.0000,0.0044,    80,14.00,86.00,0.00,0.00,0.00,48,983.63,405.72,2597.65,4.85,121.22,0.76,18.93,
2024-03-05,10:40:48.905,0.15,2.36,0.06,1.12,0.05,24.25,1.00,0.35,0.0000,0.0031, 16000,0.52,0.69,99,47,7854.08,3333.28,2595.92,4.71,117.81,0.30,7.56,0.03,1.54,0.02,1.22,0.03,2.89,0.99,0.39,0.0000,0.0018, 23760,0.70,0.01,97,46,1584.55,1029.11,2595.92,3.08,76.99,0.06,1.53,5.76,76.71,0.01,17.52,0.00,100.00,0.00,0.00,0.00,0.00,1.62,28.18,0.14,70.06,0.00,100.00,0.00,0.00,0.00,0.00,78.24,51.95,4.53 ,4.44 ,0.03 ,0.33 ,3.00,3.00,0.38,2.40,0.16,1.12,0.00,4.48,1.00,0.39,0.0000,0.0046,   120,14.04,85.96,0.00,0.00,0.00,48,976.05,406.57,2595.92,4.80,120.03,0.75,18.80,
2024-03-05,10:40:49.905,0.15,2.36,0.06,1.12,0.04,24.45,1.00,0.35,0.0000,0.0031, 15680,0.51,0.67,99,47,7832.10,3320.02,2597.93,4.72,117.95,0.30,7.54,0.03,1.53,0.02,1.22,0.01,2.76,1.00,0.40,0.0000,0.0018, 23360,0.67,0.01,98,45,1561.58,1017.57,2597.93,3.07,76.73,0.06,1.50,5.73,76.68,0.01,17.58,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.17,0.11,70.11,0.00,100.00,0.00,0.00,0.00,0.00,78.33,52.02,4.53 ,4.44 ,0.33 ,0.33 ,3.00,3.00,0.38,2.42,0.16,1.12,0.00,4.53,1.00,0.39,0.0000,0.0046,    80,13.95,86.05,0.00,0.00,0.00,48,976.89,404.27,2597.93,4.83,120.82,0.75,18.80,
2024-03-05,10:40:50.906,0.15,2.35,0.06,1.12,0.05,23.99,1.00,0.36,0.0000,0.0031, 15600,0.51,0.67,99,46,7701.81,3278.83,2597.69,4.70,117.45,0.30,7.41,0.03,1.58,0.02,1.22,0.01,2.80,1.00,0.40,0.0000,0.0018, 23600,0.65,0.01,97,46,1594.75,1008.21,2597.69,3.16,79.09,0.06,1.53,5.66,76.92,0.01,17.41,0.00,100.00,0.00,0.00,0.00,0.00,1.59,28.33,0.16,69.92,0.00,100.00,0.00,0.00,0.00,0.00,78.37,52.08,4.53 ,4.44 ,0.17 ,0.33 ,3.00,3.00,0.37,2.41,0.15,1.12,0.00,4.44,1.00,0.39,0.0000,0.0046,   120,13.66,86.34,0.00,0.00,0.00,47,954.54,395.83,2597.69,4.82,120.58,0.73,18.37,
2024-03-05,10:40:51.906,0.15,2.34,0.06,1.12,0.04,24.54,1.00,0.35,0.0000,0.0031, 16560,0.51,0.67,99,46,7812.56,3344.19,2597.96,4.67,116.81,0.30,7.52,0.03,1.50,0.02,1.22,0.02,2.88,0.99,0.40,0.0000,0.0018, 24640,0.66,0.01,97,46,1582.04,1052.74,2597.96,3.01,75.14,0.06,1.52,5.77,77.17,0.01,17.05,0.00,100.00,0.00,0.00,0.00,0.00,1.67,28.85,0.19,69.29,0.00,100.00,0.00,0.00,0.00,0.00,78.57,52.16,4.53 ,4.45 ,0.33 ,0.37 ,3.00,3.00,0.37,2.39,0.16,1.12,0.00,4.54,1.00,0.39,0.0000,0.0047,    80,14.00,86.00,0.00,0.00,0.00,48,970.56,405.72,2597.96,4.78,119.61,0.75,18.68,
2024-03-05,10:40:52.906,0.15,2.35,0.06,1.12,0.08,24.75,1.00,0.35,0.0000,0.0031, 16400,0.51,0.67,99,46,7937.17,3375.66,2598.35,4.70,117.56,0.31,7.64,0.03,1.57,0.02,1.22,0.01,2.83,1.00,0.40,0.0000,0.0018, 24920,0.66,0.01,97,46,1591.52,1012.93,2598.35,3.14,78.56,0.06,1.53,5.82,76.74,0.06,17.37,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.44,0.14,69.83,0.00,100.00,0.00,0.00,0.00,0.00,78.44,52.21,4.53 ,4.45 ,436908.15 ,436945.48 ,3.00,3.00,0.38,2.43,0.16,1.12,0.00,4.57,1.00,0.39,0.0000,0.0046,   120,14.01,85.99,0.00,0.00,0.00,47,987.82,405.94,2598.35,4.87,121.67,0.76,19.01,
