System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-04,00:14:42.927,0.18,2.39,0.08,1.12,0.18,14.48,0.99,0.46,0.0000,0.0015, 14160,0.48,0.52,96,49,9498.53,3981.47,2599.84,4.77,119.28,0.37,9.13,0.03,1.14,0.03,1.19,0.07,2.64,0.98,0.70,0.0000,0.0017, 24400,0.43,0.04,89,48,1536.05,1349.74,2599.84,2.28,56.90,0.06,1.48,6.86,79.11,0.03,13.99,0.00,100.00,0.00,0.00,0.00,0.00,2.18,34.55,0.32,62.95,0.00,100.00,0.00,0.00,0.00,0.00,79.06,53.39,4.45 ,4.42 ,1869153.91 ,1899018.37 ,3.00,3.00,0.54,3.13,0.17,1.12,0.00,1.37,1.00,0.13,0.0000,0.0010,   120,15.35,84.65,0.00,0.00,0.00,53,1392.12,445.14,2599.84,6.25,156.37,1.07,26.77,
2024-03-04,00:14:43.927,0.16,2.50,0.06,1.12,0.06,20.42,1.00,0.37,0.0000,0.0025, 15920,0.56,0.62,99,49,8336.55,3339.20,2598.10,4.99,124.83,0.32,8.02,0.03,1.60,0.02,1.22,0.01,2.37,0.99,0.37,0.0000,0.0014, 24160,0.53,0.01,97,47,1636.12,1024.20,2598.10,3.19,79.87,0.06,1.57,5.76,76.63,0.01,17.59,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.22,0.12,70.04,0.00,100.00,0.00,0.00,0.00,0.00,78.33,51.86,4.49 ,4.40 ,0.00 ,0.03 ,3.00,3.00,0.45,2.85,0.16,1.12,0.00,2.17,1.00,0.15,0.0000,0.0019,   200,14.15,85.85,0.00,0.00,0.00,52,1169.55,410.03,2598.10,5.70,142.62,0.90,22.51,
2024-03-04,00:14:44.928,0.15,2.41,0.06,1.12,0.06,19.80,1.00,0.37,0.0000,0.0025, 15440,0.56,0.61,99,48,8039.31,3333.56,2597.93,4.82,120.58,0.31,7.74,0.03,1.52,0.02,1.21,0.01,2.33,1.00,0.36,0.0000,0.0014, 24080,0.51,0.01,96,47,1628.96,1072.39,2597.93,3.04,75.95,0.06,1.57,5.75,76.71,0.01,17.54,0.00,100.00,0.00,0.00,0.00,0.00,1.70,28.15,0.12,70.04,0.00,100.00,0.00,0.00,0.00,0.00,78.22,51.88,4.48 ,4.39 ,0.00 ,0.03 ,3.00,3.00,0.43,2.80,0.15,1.12,0.00,2.10,1.00,0.15,0.0000,0.0019,   160,13.86,86.14,0.00,0.00,0.00,52,1125.04,401.49,2597.93,5.60,140.11,0.87,21.65,
2024-03-04,00:14:45.928,0.16,2.53,0.06,1.12,0.04,20.54,1.00,0.36,0.0000,0.0025, 15520,0.54,0.60,99,48,8256.85,3266.05,2597.86,5.06,126.40,0.32,7.95,0.03,1.71,0.02,1.23,0.00,2.18,1.00,0.36,0.0000,0.0014, 23760,0.50,0.01,96,46,1603.09,939.97,2597.86,3.41,85.27,0.06,1.54,5.64,76.83,0.00,17.53,0.00,100.00,0.00,0.00,0.00,0.00,1.47,28.51,0.09,69.93,0.00,100.00,0.00,0.00,0.00,0.00,78.27,51.95,4.46 ,4.39 ,0.00 ,48825.48 ,3.00,3.00,0.44,2.84,0.16,1.12,0.00,2.20,1.00,0.15,0.0000,0.0019,   200,13.97,86.03,0.00,0.00,0.00,52,1148.68,404.66,2597.86,5.68,141.93,0.88,22.11,
2024-03-04,00:14:46.928,0.16,2.45,0.07,1.12,0.05,20.01,1.00,0.37,0.0000,0.0024, 15000,0.54,0.59,99,47,8285.71,3383.07,2597.50,4.90,122.46,0.32,7.97,0.03,1.51,0.02,1.21,0.02,2.33,0.99,0.36,0.0000,0.0014, 24600,0.51,0.01,96,46,1615.26,1068.07,2597.50,3.02,75.62,0.06,1.55,5.84,76.88,0.02,17.27,0.00,100.00,0.00,0.00,0.00,0.00,1.69,28.57,0.12,69.62,0.00,100.00,0.00,0.00,0.00,0.00,78.36,51.92,4.47 ,4.40 ,0.33 ,0.00 ,3.00,3.00,0.44,2.83,0.16,1.12,0.00,2.14,1.00,0.15,0.0000,0.0019,   200,14.09,85.91,0.00,0.00,0.00,51,1154.32,408.25,2597.50,5.65,141.37,0.89,22.22,
2024-03-04,00:14:47.928,0.16,2.42,0.07,1.12,0.05,20.56,1.00,0.36,0.0000,0.0025, 15560,0.54,0.59,99,47,8204.24,3391.13,2597.71,4.84,120.97,0.32,7.90,0.03,1.57,0.02,1.22,0.02,2.54,0.99,0.36,0.0000,0.0016, 24480,0.51,0.01,96,46,1608.26,1023.21,2597.71,3.14,78.59,0.06,1.55,5.85,77.21,0.01,16.92,0.00,100.00,0.00,0.00,0.00,0.00,1.62,28.82,0.10,69.45,0.00,100.00,0.00,0.00,0.00,0.00,78.46,51.97,4.48 ,4.40 ,0.33 ,0.00 ,3.00,3.00,0.44,2.78,0.16,1.12,0.00,2.20,1.00,0.15,0.0000,0.0019,   200,14.14,85.86,0.00,0.00,0.00,52,1140.87,409.80,2597.71,5.57,139.20,0.88,21.96,
2024-03-04,00:14:48.928,0.15,2.50,0.06,1.12,0.06,20.11,1.00,0.37,0.0000,0.0025, 16240,0.53,0.58,99,47,8039.41,3219.78,2595.19,4.99,124.84,0.31,7.74,0.03,1.59,0.02,1.22,0.02,2.31,0.99,0.35,0.0000,0.0015, 24120,0.51,0.01,96,47,1582.60,995.42,2595.19,3.18,79.49,0.06,1.52,5.56,76.85,0.01,17.58,0.00,100.00,0.00,0.00,0.00,0.00,1.57,28.28,0.13,70.01,0.00,100.00,0.00,0.00,0.00,0.00,78.29,51.90,4.47 ,4.39 ,0.33 ,0.00 ,3.00,3.00,0.43,2.83,0.15,1.12,0.00,2.15,1.00,0.15,0.0000,0.0019,   160,13.64,86.36,0.00,0.00,0.00,52,1117.12,394.83,2595.19,5.66,141.47,0.86,21.52,
2024-03-04,00:14:49.927,0.16,2.42,0.06,1.12,0.05,20.49,1.00,0.36,0.0000,0.0025, 16480,0.53,0.58,99,47,8154.62,3367.33,2595.11,4.84,121.08,0.31,7.86,0.03,1.54,0.02,1.21,0.01,2.29,1.00,0.37,0.0000,0.0014, 24320,0.50,0.01,96,47,1636.20,1063.98,2595.11,3.08,76.89,0.06,1.58,5.82,76.58,0.00,17.60,0.00,100.00,0.00,0.00,0.00,0.00,1.69,29.09,0.11,69.11,0.00,100.00,0.00,0.00,0.00,0.00,78.33,52.25,4.45 ,4.40 ,0.33 ,0.00 ,3.00,3.00,0.44,2.78,0.16,1.12,0.00,2.19,1.00,0.15,0.0000,0.0019,   400,14.10,85.90,0.00,0.00,0.00,51,1133.62,408.26,2595.11,5.55,138.84,0.87,21.84,
2024-03-04,00:14:50.927,0.16,2.47,0.06,1.12,0.06,20.72,1.00,0.37,0.0000,0.0025, 16680,0.53,0.58,99,48,8232.97,3330.78,2597.46,4.94,123.59,0.32,7.92,0.03,1.61,0.02,1.22,0.01,2.35,1.00,0.36,0.0000,0.0014, 24120,0.49,0.01,96,46,1638.07,1018.80,2597.46,3.22,80.39,0.06,1.58,5.75,76.70,0.01,17.55,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.24,0.11,70.05,0.00,100.00,0.00,0.00,0.00,0.00,78.48,51.94,4.47 ,4.39 ,0.33 ,0.00 ,3.00,3.00,0.44,2.81,0.16,1.12,0.00,2.23,1.00,0.15,0.0000,0.0019,   360,14.11,85.89,0.00,0.00,0.00,51,1149.78,408.67,2597.46,5.63,140.67,0.89,22.13,
