System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-02-26,16:11:49.664,0.33,3.15,0.11,1.12,0.07,12.58,0.99,0.61,0.0000,0.0007, 16320,0.13,0.20,99,49,17390.23,5529.32,2598.87,6.29,157.25,0.67,16.73,0.04,1.26,0.03,1.22,0.07,3.48,0.98,0.85,0.0000,0.0017, 23880,0.18,0.00,97,47,2035.48,1616.43,2598.87,2.52,62.96,0.08,1.96,9.54,71.93,0.01,18.52,0.00,100.00,0.00,0.00,0.00,0.00,2.55,28.43,0.17,68.84,0.00,100.00,0.00,0.00,0.00,0.00,79.11,51.90,4.25 ,4.40 ,1255161.88 ,1266218.53 ,3.00,3.00,0.90,3.43,0.26,1.12,0.01,1.83,1.00,0.23,0.0000,0.0008,  3080,23.47,76.53,0.00,0.00,0.00,52,2332.24,680.41,2598.87,6.86,171.38,1.79,44.87,
2024-02-26,16:11:50.664,0.16,2.41,0.06,1.12,0.04,25.78,1.00,0.37,0.0000,0.0032, 16920,0.56,0.84,99,50,8110.34,3367.87,2597.82,4.82,120.41,0.31,7.81,0.03,1.53,0.02,1.22,0.02,3.14,0.99,0.40,0.0000,0.0020, 24680,0.82,0.02,98,46,1582.22,1033.21,2597.82,3.06,76.57,0.06,1.52,5.81,76.48,0.02,17.69,0.00,100.00,0.00,0.00,0.00,0.00,1.63,28.26,0.17,69.94,0.00,100.00,0.00,0.00,0.00,0.00,78.38,51.98,4.58 ,4.54 ,0.00 ,0.20 ,3.00,3.00,0.41,2.63,0.16,1.12,0.00,3.87,1.00,0.12,0.0000,0.0036,  2920,14.12,85.88,0.00,0.00,0.00,52,1074.99,409.18,2597.82,5.25,131.36,0.83,20.69,
2024-02-26,16:11:51.664,0.15,2.37,0.06,1.12,0.04,26.40,1.00,0.36,0.0000,0.0033, 17520,0.51,0.79,99,49,7922.81,3339.02,2597.22,4.75,118.64,0.31,7.63,0.03,1.51,0.02,1.22,0.01,3.11,1.00,0.40,0.0000,0.0020, 24120,0.77,0.01,98,47,1539.86,1019.58,2597.22,3.02,75.51,0.06,1.48,5.76,76.55,0.01,17.67,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.24,0.14,70.02,0.00,100.00,0.00,0.00,0.00,0.00,78.27,51.85,4.56 ,4.52 ,0.00 ,0.17 ,3.00,3.00,0.40,2.57,0.16,1.12,0.00,3.97,1.00,0.12,0.0000,0.0038,  3640,14.12,85.88,0.00,0.00,0.00,51,1050.14,408.97,2597.22,5.14,128.39,0.81,20.22,
2024-02-26,16:11:52.664,0.15,2.32,0.06,1.12,0.04,26.06,1.00,0.36,0.0000,0.0034, 17520,0.49,0.76,99,49,7583.79,3275.72,2597.41,4.63,115.76,0.29,7.30,0.03,1.50,0.02,1.22,0.03,3.27,0.99,0.40,0.0000,0.0021, 23840,0.77,0.01,98,47,1562.44,1040.57,2597.41,3.00,75.08,0.06,1.50,5.65,76.69,0.02,17.64,0.00,100.00,0.00,0.00,0.00,0.00,1.64,28.35,0.14,69.87,0.00,100.00,0.00,0.00,0.00,0.00,78.23,51.97,4.55 ,4.53 ,0.33 ,0.07 ,3.00,3.00,0.38,2.51,0.15,1.12,0.00,3.91,1.00,0.12,0.0000,0.0039,  3640,13.68,86.32,0.00,0.00,0.00,51,994.38,396.36,2597.41,5.02,125.44,0.77,19.14,
2024-02-26,16:11:53.664,0.15,2.34,0.06,1.12,0.05,27.32,1.00,0.36,0.0000,0.0035, 16840,0.47,0.74,99,48,7835.07,3345.26,2597.09,4.68,117.11,0.30,7.54,0.03,1.54,0.02,1.22,0.02,3.18,0.99,0.40,0.0000,0.0020, 23880,0.77,0.01,97,46,1566.71,1014.48,2597.09,3.09,77.22,0.06,1.51,5.77,76.81,0.02,17.40,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.35,0.15,69.90,0.00,100.00,0.00,0.00,0.00,0.00,78.29,51.95,4.55 ,4.53 ,0.33 ,0.17 ,3.00,3.00,0.40,2.53,0.16,1.12,0.00,4.10,1.00,0.12,0.0000,0.0040,  3000,14.07,85.93,0.00,0.00,0.00,51,1032.33,407.60,2597.09,5.07,126.63,0.79,19.87,
2024-02-26,16:11:54.664,0.15,2.30,0.06,1.12,0.05,27.50,1.00,0.35,0.0000,0.0036, 17640,0.45,0.72,99,47,7667.30,3336.08,2597.23,4.60,114.91,0.30,7.38,0.03,1.51,0.02,1.22,0.01,3.12,1.00,0.40,0.0000,0.0020, 25440,0.77,0.01,98,47,1553.95,1032.34,2597.23,3.01,75.26,0.06,1.50,5.76,76.87,0.01,17.36,0.00,100.00,0.00,0.00,0.00,0.00,1.63,28.47,0.13,69.76,0.00,100.00,0.00,0.00,0.00,0.00,78.33,51.94,4.53 ,4.52 ,468175.33 ,234271.82 ,3.00,3.00,0.39,2.47,0.16,1.12,0.00,4.13,1.00,0.12,0.0000,0.0041,  3320,14.09,85.91,0.00,0.00,0.00,51,1006.84,408.11,2597.23,4.93,123.35,0.78,19.38,
2024-02-26,16:11:55.665,0.15,2.29,0.06,1.12,0.04,27.74,1.00,0.35,0.0000,0.0036, 17320,0.44,0.71,99,48,7649.10,3334.80,2597.29,4.59,114.69,0.29,7.36,0.03,1.50,0.02,1.22,0.02,3.16,0.99,0.40,0.0000,0.0021, 24680,0.78,0.01,98,47,1519.97,1010.30,2597.29,3.01,75.22,0.06,1.46,5.76,77.27,0.02,16.95,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.62,0.14,69.64,0.00,100.00,0.00,0.00,0.00,0.00,78.51,51.98,4.52 ,4.53 ,0.33 ,0.33 ,3.00,3.00,0.39,2.48,0.16,1.12,0.00,4.16,1.00,0.12,0.0000,0.0041,  3440,14.00,86.00,0.00,0.00,0.00,50,1005.31,405.51,2597.29,4.96,123.95,0.77,19.35,
2024-02-26,16:11:56.665,0.14,2.30,0.06,1.12,0.05,27.37,1.00,0.35,0.0000,0.0036, 18000,0.43,0.71,99,47,7526.94,3271.70,2597.58,4.60,115.03,0.29,7.24,0.03,1.53,0.02,1.22,0.02,3.22,0.99,0.43,0.0000,0.0020, 24720,0.78,0.01,98,46,1576.72,1027.70,2597.58,3.07,76.71,0.06,1.52,5.65,76.71,0.03,17.61,0.00,100.00,0.00,0.00,0.00,0.00,1.62,28.20,0.14,70.04,0.00,100.00,0.00,0.00,0.00,0.00,78.37,51.96,4.53 ,4.53 ,0.33 ,0.33 ,3.00,3.00,0.38,2.46,0.15,1.12,0.00,4.10,1.00,0.12,0.0000,0.0042,  3240,13.79,86.21,0.00,0.00,0.00,50,983.46,399.58,2597.58,4.92,123.06,0.76,18.93,
2024-02-26,16:11:57.665,0.15,2.29,0.06,1.12,0.05,28.43,1.00,0.35,0.0000,0.0037, 17600,0.42,0.70,99,48,7668.21,3348.20,2597.11,4.58,114.51,0.30,7.38,0.03,1.54,0.02,1.22,0.01,3.14,1.00,0.40,0.0000,0.0020, 24160,0.76,0.01,97,46,1586.96,1029.28,2597.11,3.08,77.09,0.06,1.53,5.78,76.55,0.01,17.66,0.00,100.00,0.00,0.00,0.00,0.00,1.62,28.16,0.12,70.10,0.00,100.00,0.00,0.00,0.00,0.00,78.44,51.98,4.51 ,4.51 ,0.33 ,0.33 ,3.00,3.00,0.38,2.45,0.16,1.12,0.00,4.26,1.00,0.12,0.0000,0.0043,  3200,14.07,85.93,0.00,0.00,0.00,49,998.92,407.68,2597.11,4.90,122.51,0.77,19.23,
