System-Date,System-Time,Socket 0-EXEC,Socket 0-IPC,Socket 0-FREQ,Socket 0-AFREQ,Socket 0-L3MISS,Socket 0-L2MISS,Socket 0-L3HIT,Socket 0-L2HIT,Socket 0-L3MPI,Socket 0-L2MPI,Socket 0-L3OCC,Socket 0-READ,Socket 0-WRITE,Socket 0-LOCAL,Socket 0-TEMP,Socket 0-INST,Socket 0-ACYC,Socket 0-TIME(ticks),Socket 0-PhysIPC,Socket 0-PhysIPC%,Socket 0-INSTnom,Socket 0-INSTnom%,Socket 1-EXEC,Socket 1-IPC,Socket 1-FREQ,Socket 1-AFREQ,Socket 1-L3MISS,Socket 1-L2MISS,Socket 1-L3HIT,Socket 1-L2HIT,Socket 1-L3MPI,Socket 1-L2MPI,Socket 1-L3OCC,Socket 1-READ,Socket 1-WRITE,Socket 1-LOCAL,Socket 1-TEMP,Socket 1-INST,Socket 1-ACYC,Socket 1-TIME(ticks),Socket 1-PhysIPC,Socket 1-PhysIPC%,Socket 1-INSTnom,Socket 1-INSTnom%,SKT0 Core C-State-C0res%,SKT0 Core C-State-C1res%,SKT0 Core C-State-C3res%,SKT0 Core C-State-C6res%,SKT0 Core C-State-C7res%,SKT0 Package C-State-C0res%,SKT0 Package C-State-C2res%,SKT0 Package C-State-C3res%,SKT0 Package C-State-C6res%,SKT0 Package C-State-C7res%,SKT1 Core C-State-C0res%,SKT1 Core C-State-C1res%,SKT1 Core C-State-C3res%,SKT1 Core C-State-C6res%,SKT1 Core C-State-C7res%,SKT1 Package C-State-C0res%,SKT1 Package C-State-C2res%,SKT1 Package C-State-C3res%,SKT1 Package C-State-C6res%,SKT1 Package C-State-C7res%,Proc Energy (Joules)-SKT0,Proc Energy (Joules)-SKT1,DRAM Energy (Joules)-SKT0,DRAM Energy (Joules)-SKT1,LLCRDMISSLAT (ns)-SKT0,LLCRDMISSLAT (ns)-SKT1,UncFREQ (Ghz)-SKT0,UncFREQ (Ghz)-SKT1,Core4 (Socket 0)-EXEC,Core4 (Socket 0)-IPC,Core4 (Socket 0)-FREQ,Core4 (Socket 0)-AFREQ,Core4 (Socket 0)-L3MISS,Core4 (Socket 0)-L2MISS,Core4 (Socket 0)-L3HIT,Core4 (Socket 0)-L2HIT,Core4 (Socket 0)-L3MPI,Core4 (Socket 0)-L2MPI,Core4 (Socket 0)-L3OCC,Core4 (Socket 0)-C0res%,Core4 (Socket 0)-C1res%,Core4 (Socket 0)-C3res%,Core4 (Socket 0)-C6res%,Core4 (Socket 0)-C7res%,Core4 (Socket 0)-TEMP,Core4 (Socket 0)-INST,Core4 (Socket 0)-ACYC,Core4 (Socket 0)-TIME(ticks),Core4 (Socket 0)-PhysIPC,Core4 (Socket 0)-PhysIPC%,Core4 (Socket 0)-INSTnom,Core4 (Socket 0)-INSTnom%,-
2024-02-26,13:36:07.796,0.37,3.16,0.12,1.12,0.09,11.59,0.99,0.64,0.0000,0.0006, 10480,0.07,0.11,99,48,19037.65,6016.44,2599.17,6.33,158.21,0.73,18.31,0.04,1.19,0.03,1.22,0.09,3.93,0.98,0.83,0.0000,0.0018, 22080,0.10,0.00,98,47,2145.87,1803.94,2599.17,2.38,59.48,0.08,2.06,10.38,71.55,0.02,18.05,0.00,100.00,0.00,0.00,0.00,0.00,2.85,28.13,0.15,68.87,0.00,100.00,0.00,0.00,0.00,0.00,79.61,51.98,4.09 ,4.38 ,484838.47 ,486527.48 ,3.00,3.00,1.00,3.61,0.28,1.12,0.00,1.38,1.00,0.14,0.0000,0.0005,  2320,24.94,75.06,0.00,0.00,0.00,49,2608.02,722.99,2599.17,7.21,180.36,2.01,50.17,
2024-02-26,13:36:08.796,0.16,2.38,0.07,1.12,0.09,24.01,1.00,0.39,0.0000,0.0029, 13200,0.58,0.88,98,47,8147.00,3418.41,2597.79,4.77,119.16,0.31,7.84,0.03,1.41,0.02,1.20,0.10,3.65,0.97,0.44,0.0001,0.0023, 23280,0.89,0.05,96,45,1588.53,1129.39,2597.79,2.81,70.33,0.06,1.53,5.90,77.13,0.09,16.87,0.00,100.00,0.00,0.00,0.00,0.00,1.81,30.71,0.27,67.21,0.00,100.00,0.00,0.00,0.00,0.00,78.60,52.76,4.59 ,4.57 ,0.33 ,0.00 ,3.00,3.00,0.42,2.66,0.16,1.12,0.00,3.52,1.00,0.10,0.0000,0.0033,  2520,14.00,86.00,0.00,0.00,0.00,49,1081.12,405.76,2597.79,5.33,133.22,0.83,20.81,
2024-02-26,13:36:09.796,0.15,2.36,0.06,1.12,0.04,26.37,1.00,0.36,0.0000,0.0034, 13600,0.48,0.77,99,47,7832.92,3312.69,2597.66,4.73,118.23,0.30,7.54,0.03,1.53,0.02,1.22,0.02,3.12,0.99,0.40,0.0000,0.0021, 23400,0.80,0.01,98,47,1516.18,991.80,2597.66,3.06,76.44,0.06,1.46,5.72,76.63,0.01,17.64,0.00,100.00,0.00,0.00,0.00,0.00,1.56,28.38,0.12,69.94,0.00,100.00,0.00,0.00,0.00,0.00,78.43,52.07,4.57 ,4.53 ,0.33 ,0.00 ,3.00,3.00,0.40,2.61,0.15,1.12,0.00,3.90,1.00,0.11,0.0000,0.0037,  2680,13.81,86.19,0.00,0.00,0.00,49,1042.81,400.07,2597.66,5.21,130.33,0.80,20.07,
2024-02-26,13:36:10.796,0.15,2.36,0.06,1.12,0.03,26.87,1.00,0.35,0.0000,0.0035, 14600,0.45,0.74,99,46,7736.50,3277.67,2597.05,4.72,118.02,0.30,7.45,0.03,1.52,0.02,1.22,0.02,3.25,0.99,0.40,0.0000,0.0021, 23760,0.80,0.01,98,46,1581.78,1040.26,2597.05,3.04,76.03,0.06,1.52,5.66,76.69,0.01,17.64,0.00,100.00,0.00,0.00,0.00,0.00,1.64,28.29,0.14,69.93,0.00,100.00,0.00,0.00,0.00,0.00,78.41,52.09,4.52 ,4.53 ,0.33 ,0.00 ,3.00,3.00,0.39,2.53,0.15,1.12,0.00,3.89,1.00,0.11,0.0000,0.0039,  3400,13.74,86.26,0.00,0.00,0.00,50,1006.67,398.11,2597.05,5.06,126.43,0.78,19.38,
2024-02-26,13:36:11.797,0.15,2.31,0.06,1.12,0.05,27.64,1.00,0.35,0.0000,0.0036, 14440,0.43,0.72,99,47,7757.94,3356.92,2597.34,4.62,115.55,0.30,7.47,0.03,1.44,0.02,1.21,0.03,3.25,0.99,0.40,0.0000,0.0021, 23160,0.79,0.01,97,45,1533.11,1064.87,2597.34,2.88,71.99,0.06,1.48,5.79,76.67,0.08,17.46,0.00,100.00,0.00,0.00,0.00,0.00,1.69,28.20,0.22,69.90,0.00,100.00,0.00,0.00,0.00,0.00,78.45,52.08,4.53 ,4.53 ,0.33 ,0.00 ,3.00,3.00,0.40,2.55,0.16,1.12,0.00,4.07,1.00,0.11,0.0000,0.0040,  3240,13.94,86.06,0.00,0.00,0.00,49,1029.13,403.86,2597.34,5.10,127.41,0.79,19.81,
2024-02-26,13:36:12.797,0.15,2.27,0.06,1.12,0.06,27.50,1.00,0.35,0.0000,0.0036, 14040,0.41,0.71,99,47,7586.16,3349.06,2597.27,4.53,113.26,0.29,7.30,0.03,1.51,0.02,1.22,0.02,3.07,0.99,0.41,0.0000,0.0020, 23640,0.78,0.01,98,46,1505.82,995.68,2597.27,3.02,75.62,0.06,1.45,5.78,77.16,0.01,17.05,0.00,100.00,0.00,0.00,0.00,0.00,1.58,28.60,0.14,69.68,0.00,100.00,0.00,0.00,0.00,0.00,78.66,52.14,4.49 ,4.52 ,0.33 ,0.00 ,3.00,3.00,0.39,2.48,0.16,1.12,0.00,4.05,1.00,0.12,0.0000,0.0040,  3120,13.95,86.05,0.00,0.00,0.00,48,1001.01,404.18,2597.27,4.95,123.83,0.77,19.27,
2024-02-26,13:36:13.797,0.15,2.30,0.06,1.12,0.05,27.79,1.00,0.35,0.0000,0.0037, 14560,0.40,0.70,99,46,7567.46,3290.57,2597.12,4.60,114.99,0.29,7.28,0.03,1.54,0.02,1.22,0.02,3.22,0.99,0.40,0.0000,0.0021, 23120,0.78,0.01,98,45,1565.07,1018.97,2597.12,3.07,76.80,0.06,1.51,5.68,77.16,0.03,17.12,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.66,0.15,69.58,0.00,100.00,0.00,0.00,0.00,0.00,78.66,52.16,4.49 ,4.52 ,0.33 ,0.00 ,3.00,3.00,0.37,2.46,0.15,1.12,0.00,4.01,1.00,0.12,0.0000,0.0041,  2840,13.57,86.43,0.00,0.00,0.00,48,967.31,393.13,2597.12,4.92,123.03,0.74,18.62,
2024-02-26,13:36:14.797,0.15,2.30,0.06,1.12,0.03,28.56,1.00,0.35,0.0000,0.0037, 15000,0.40,0.69,99,45,7651.13,3326.63,2597.20,4.60,115.00,0.29,7.36,0.03,1.52,0.02,1.22,0.02,3.18,0.99,0.42,0.0000,0.0020, 24360,0.78,0.01,98,46,1560.79,1026.27,2597.20,3.04,76.04,0.06,1.50,5.74,76.58,0.02,17.66,0.00,100.00,0.00,0.00,0.00,0.00,1.62,28.21,0.15,70.02,0.00,100.00,0.00,0.00,0.00,0.00,78.58,52.13,4.49 ,4.53 ,0.33 ,0.00 ,3.00,3.00,0.39,2.49,0.16,1.12,0.00,4.19,1.00,0.12,0.0000,0.0042,  3200,13.91,86.09,0.00,0.00,0.00,48,1004.82,403.02,2597.20,4.99,124.66,0.77,19.34,
2024-02-26,13:36:15.797,0.15,2.30,0.06,1.12,0.03,28.53,1.00,0.34,0.0000,0.0038, 14920,0.39,0.69,99,46,7590.92,3303.99,2597.19,4.59,114.87,0.29,7.31,0.03,1.52,0.02,1.22,0.01,3.18,1.00,0.41,0.0000,0.0020, 23680,0.78,0.01,98,46,1562.19,1026.83,2597.19,3.04,76.07,0.06,1.50,5.70,76.75,0.01,17.53,0.00,100.00,0.00,0.00,0.00,0.00,1.62,28.25,0.13,70.00,0.00,100.00,0.00,0.00,0.00,0.00,78.62,52.15,4.49 ,4.52 ,0.33 ,0.00 ,3.00,3.00,0.38,2.46,0.16,1.12,0.00,4.16,1.00,0.12,0.0000,0.0042,  2920,13.95,86.05,0.00,0.00,0.00,48,994.65,404.17,2597.19,4.92,123.05,0.77,19.15,
2024-02-26,13:36:16.798,0.15,2.27,0.06,1.12,0.05,28.45,1.00,0.35,0.0000,0.0037, 15480,0.39,0.68,99,46,7587.50,3336.19,2599.66,4.55,113.72,0.29,7.30,0.03,1.54,0.02,1.22,0.01,3.03,1.00,0.41,0.0000,0.0020, 23800,0.77,0.01,98,46,1514.94,984.02,2599.66,3.08,76.98,0.06,1.46,5.75,76.60,0.01,17.64,0.00,100.00,0.00,0.00,0.00,0.00,1.55,28.29,0.12,70.04,0.00,100.00,0.00,0.00,0.00,0.00,78.75,52.28,4.49 ,4.53 ,0.33 ,0.00 ,3.00,3.00,0.39,2.50,0.16,1.12,0.00,4.18,1.00,0.12,0.0000,0.0042,  3080,13.91,86.09,0.00,0.00,0.00,49,1008.06,403.26,2599.66,5.00,124.99,0.78,19.39,
