System-Date,System-Time,Socket 0-EXEC,Socket 0-IPC,Socket 0-FREQ,Socket 0-AFREQ,Socket 0-L3MISS,Socket 0-L2MISS,Socket 0-L3HIT,Socket 0-L2HIT,Socket 0-L3MPI,Socket 0-L2MPI,Socket 0-L3OCC,Socket 0-READ,Socket 0-WRITE,Socket 0-LOCAL,Socket 0-TEMP,Socket 0-INST,Socket 0-ACYC,Socket 0-TIME(ticks),Socket 0-PhysIPC,Socket 0-PhysIPC%,Socket 0-INSTnom,Socket 0-INSTnom%,Socket 1-EXEC,Socket 1-IPC,Socket 1-FREQ,Socket 1-AFREQ,Socket 1-L3MISS,Socket 1-L2MISS,Socket 1-L3HIT,Socket 1-L2HIT,Socket 1-L3MPI,Socket 1-L2MPI,Socket 1-L3OCC,Socket 1-READ,Socket 1-WRITE,Socket 1-LOCAL,Socket 1-TEMP,Socket 1-INST,Socket 1-ACYC,Socket 1-TIME(ticks),Socket 1-PhysIPC,Socket 1-PhysIPC%,Socket 1-INSTnom,Socket 1-INSTnom%,SKT0 Core C-State-C0res%,SKT0 Core C-State-C1res%,SKT0 Core C-State-C3res%,SKT0 Core C-State-C6res%,SKT0 Core C-State-C7res%,SKT0 Package C-State-C0res%,SKT0 Package C-State-C2res%,SKT0 Package C-State-C3res%,SKT0 Package C-State-C6res%,SKT0 Package C-State-C7res%,SKT1 Core C-State-C0res%,SKT1 Core C-State-C1res%,SKT1 Core C-State-C3res%,SKT1 Core C-State-C6res%,SKT1 Core C-State-C7res%,SKT1 Package C-State-C0res%,SKT1 Package C-State-C2res%,SKT1 Package C-State-C3res%,SKT1 Package C-State-C6res%,SKT1 Package C-State-C7res%,Proc Energy (Joules)-SKT0,Proc Energy (Joules)-SKT1,DRAM Energy (Joules)-SKT0,DRAM Energy (Joules)-SKT1,LLCRDMISSLAT (ns)-SKT0,LLCRDMISSLAT (ns)-SKT1,UncFREQ (Ghz)-SKT0,UncFREQ (Ghz)-SKT1,Core6 (Socket 0)-EXEC,Core6 (Socket 0)-IPC,Core6 (Socket 0)-FREQ,Core6 (Socket 0)-AFREQ,Core6 (Socket 0)-L3MISS,Core6 (Socket 0)-L2MISS,Core6 (Socket 0)-L3HIT,Core6 (Socket 0)-L2HIT,Core6 (Socket 0)-L3MPI,Core6 (Socket 0)-L2MPI,Core6 (Socket 0)-L3OCC,Core6 (Socket 0)-C0res%,Core6 (Socket 0)-C1res%,Core6 (Socket 0)-C3res%,Core6 (Socket 0)-C6res%,Core6 (Socket 0)-C7res%,Core6 (Socket 0)-TEMP,Core6 (Socket 0)-INST,Core6 (Socket 0)-ACYC,Core6 (Socket 0)-TIME(ticks),Core6 (Socket 0)-PhysIPC,Core6 (Socket 0)-PhysIPC%,Core6 (Socket 0)-INSTnom,Core6 (Socket 0)-INSTnom%,-
2024-02-29,21:46:59.945,0.23,2.69,0.08,1.12,0.10,10.42,0.99,0.60,0.0000,0.0009, 17480,0.34,0.30,99,41,11786.59,4382.88,2599.67,5.38,134.46,0.45,11.33,0.05,1.46,0.03,1.17,0.05,2.54,0.98,0.87,0.0000,0.0011, 22760,0.22,0.01,96,37,2362.64,1617.57,2599.67,2.92,73.03,0.09,2.27,7.56,74.81,0.03,17.61,0.00,100.00,0.00,0.00,0.00,0.00,2.66,37.82,0.17,59.35,0.00,100.00,0.00,0.00,0.00,0.00,79.76,57.19,4.37 ,4.38 ,542605.69 ,545216.75 ,3.00,3.00,0.65,3.25,0.20,1.12,0.01,1.72,0.99,0.11,0.0000,0.0010,  5560,17.88,82.12,0.00,0.00,0.00,42,1683.81,518.47,2599.67,6.50,162.38,1.30,32.39,
2024-02-29,21:47:00.944,0.15,2.20,0.07,1.12,0.09,15.15,0.99,0.48,0.0000,0.0020, 17320,0.72,0.64,99,40,7665.55,3481.53,2596.06,4.40,110.09,0.30,7.38,0.04,1.67,0.02,1.18,0.02,2.16,0.99,0.78,0.0000,0.0011, 23400,0.45,0.01,97,36,2052.52,1232.17,2596.06,3.33,83.29,0.08,1.98,6.01,76.57,0.00,17.41,0.00,100.00,0.00,0.00,0.00,0.00,2.01,35.35,0.14,62.50,0.00,100.00,0.00,0.00,0.00,0.00,78.33,56.54,4.59 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.43,2.81,0.15,1.12,0.01,2.44,1.00,0.10,0.0000,0.0022,  4880,13.86,86.14,0.00,0.00,0.00,43,1126.66,401.34,2596.06,5.61,140.36,0.87,21.70,
2024-02-29,21:47:01.945,0.15,2.25,0.07,1.12,0.08,15.40,1.00,0.46,0.0000,0.0020, 18040,0.72,0.63,99,40,7646.70,3399.96,2598.39,4.50,112.45,0.29,7.36,0.04,1.63,0.03,1.18,0.02,2.08,0.99,0.82,0.0000,0.0010, 23800,0.43,0.01,97,35,2182.03,1338.36,2598.39,3.26,81.52,0.08,2.10,5.87,76.44,0.02,17.67,0.00,100.00,0.00,0.00,0.00,0.00,2.19,34.46,0.16,63.19,0.00,100.00,0.00,0.00,0.00,0.00,78.20,57.23,4.59 ,4.41 ,0.33 ,0.33 ,3.00,3.00,0.41,2.74,0.15,1.12,0.01,2.35,1.00,0.11,0.0000,0.0022,  4840,13.42,86.58,0.00,0.00,0.00,43,1064.31,389.00,2598.39,5.47,136.80,0.82,20.48,
2024-02-29,21:47:02.945,0.15,2.26,0.06,1.12,0.09,15.24,0.99,0.42,0.0000,0.0020, 17840,0.71,0.62,99,40,7553.30,3338.19,2598.34,4.53,113.13,0.29,7.27,0.04,1.70,0.03,1.18,0.01,2.07,1.00,0.84,0.0000,0.0009, 23440,0.42,0.01,96,36,2307.01,1360.00,2598.34,3.39,84.82,0.09,2.22,5.76,76.83,0.00,17.41,0.00,100.00,0.00,0.00,0.00,0.00,2.22,35.32,0.15,62.30,0.00,100.00,0.00,0.00,0.00,0.00,78.37,57.77,4.58 ,4.40 ,0.33 ,0.07 ,3.00,3.00,0.43,2.75,0.16,1.12,0.01,2.44,1.00,0.10,0.0000,0.0022,  4640,13.91,86.09,0.00,0.00,0.00,42,1108.38,403.24,2598.34,5.50,137.43,0.85,21.33,
2024-02-29,21:47:03.945,0.15,2.35,0.06,1.12,0.08,15.72,0.99,0.39,0.0000,0.0020, 17920,0.70,0.62,99,40,7789.63,3312.34,2595.54,4.70,117.58,0.30,7.50,0.05,1.71,0.03,1.17,0.01,2.01,1.00,0.86,0.0000,0.0009, 23960,0.42,0.01,96,36,2353.77,1378.49,2595.54,3.41,85.37,0.09,2.27,5.72,77.32,0.02,16.94,0.00,100.00,0.00,0.00,0.00,0.00,2.27,36.88,0.16,60.69,0.00,100.00,0.00,0.00,0.00,0.00,78.36,58.65,4.58 ,4.39 ,0.33 ,0.00 ,3.00,3.00,0.43,2.81,0.15,1.12,0.01,2.48,1.00,0.10,0.0000,0.0022,  4680,13.71,86.29,0.00,0.00,0.00,42,1114.86,396.79,2595.54,5.62,140.48,0.86,21.48,
2024-02-29,21:47:04.945,0.15,2.19,0.07,1.12,0.08,15.71,0.99,0.48,0.0000,0.0020, 19320,0.70,0.61,99,40,7726.60,3521.52,2598.38,4.39,109.71,0.30,7.43,0.04,1.63,0.02,1.19,0.02,2.22,0.99,0.74,0.0000,0.0011, 24480,0.43,0.01,97,35,1978.67,1211.76,2598.38,3.27,81.64,0.08,1.90,6.08,77.32,0.00,16.60,0.00,100.00,0.00,0.00,0.00,0.00,1.96,32.48,0.13,65.43,0.00,100.00,0.00,0.00,0.00,0.00,78.99,55.74,4.59 ,4.40 ,0.33 ,0.40 ,3.00,3.00,0.42,2.77,0.15,1.12,0.01,2.46,1.00,0.10,0.0000,0.0022,  4960,13.70,86.30,0.00,0.00,0.00,42,1100.50,397.11,2598.38,5.54,138.56,0.85,21.18,
2024-02-29,21:47:05.946,0.15,2.34,0.06,1.12,0.09,15.61,0.99,0.39,0.0000,0.0020, 18800,0.70,0.61,99,39,7665.43,3274.83,2598.07,4.68,117.04,0.30,7.38,0.05,1.71,0.03,1.17,0.03,2.21,0.99,0.85,0.0000,0.0009, 24640,0.44,0.01,96,36,2366.66,1387.19,2598.07,3.41,85.30,0.09,2.28,5.65,77.00,0.00,17.34,0.00,100.00,0.00,0.00,0.00,0.00,2.28,36.99,0.13,60.60,0.00,100.00,0.00,0.00,0.00,0.00,78.35,58.72,4.58 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.42,2.79,0.15,1.12,0.01,2.45,1.00,0.10,0.0000,0.0022,  5000,13.53,86.47,0.00,0.00,0.00,42,1095.43,392.24,2598.07,5.59,139.64,0.84,21.08,
2024-02-29,21:47:06.945,0.15,2.26,0.07,1.12,0.08,15.65,0.99,0.43,0.0000,0.0020, 18440,0.70,0.61,99,40,7664.96,3389.61,2596.33,4.52,113.07,0.30,7.38,0.04,1.67,0.02,1.18,0.01,2.02,1.00,0.82,0.0000,0.0009, 24200,0.43,0.01,96,35,2158.98,1294.61,2596.33,3.34,83.38,0.08,2.08,5.85,76.71,0.02,17.41,0.00,100.00,0.00,0.00,0.00,0.00,2.11,34.37,0.15,63.37,0.00,100.00,0.00,0.00,0.00,0.00,78.46,57.21,4.58 ,4.40 ,0.00 ,0.00 ,3.00,3.00,0.43,2.77,0.15,1.12,0.01,2.45,1.00,0.10,0.0000,0.0022,  5080,13.81,86.19,0.00,0.00,0.00,42,1109.32,399.91,2596.33,5.55,138.70,0.85,21.36,
2024-02-29,21:47:07.946,0.15,2.15,0.07,1.12,0.19,15.54,0.99,0.43,0.0000,0.0020, 19760,0.69,0.64,98,39,7741.76,3605.51,2598.13,4.29,107.36,0.30,7.45,0.04,1.43,0.03,1.16,0.08,2.60,0.97,0.80,0.0000,0.0012, 24560,0.52,0.04,89,35,2241.55,1562.57,2598.13,2.87,71.73,0.09,2.16,6.22,78.18,0.04,15.56,0.00,100.00,0.00,0.00,0.00,0.00,2.60,41.23,0.22,55.95,0.00,100.00,0.00,0.00,0.00,0.00,79.08,59.31,4.59 ,4.45 ,0.33 ,0.33 ,3.00,3.00,0.43,2.78,0.15,1.12,0.01,2.43,1.00,0.11,0.0000,0.0022,  5120,13.84,86.16,0.00,0.00,0.00,41,1114.56,401.10,2598.13,5.56,138.94,0.86,21.45,
2024-02-29,21:47:08.945,0.15,2.16,0.07,1.12,0.06,16.84,1.00,0.49,0.0000,0.0022, 20200,0.62,0.58,99,39,7821.22,3626.28,2595.98,4.31,107.84,0.30,7.53,0.03,1.55,0.02,1.20,0.02,2.10,0.99,0.62,0.0000,0.0012, 24240,0.45,0.01,96,34,1766.90,1136.90,2595.98,3.11,77.71,0.07,1.70,6.26,75.15,0.01,18.58,0.00,100.00,0.00,0.00,0.00,0.00,1.82,29.92,0.11,68.15,0.00,100.00,0.00,0.00,0.00,0.00,79.06,54.30,4.55 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.43,2.88,0.15,1.12,0.01,2.58,1.00,0.10,0.0000,0.0023,  4240,13.48,86.52,0.00,0.00,0.00,41,1123.51,390.19,2595.98,5.76,143.97,0.87,21.64,
