System-Date,System-Time,Socket 0-EXEC,Socket 0-IPC,Socket 0-FREQ,Socket 0-AFREQ,Socket 0-L3MISS,Socket 0-L2MISS,Socket 0-L3HIT,Socket 0-L2HIT,Socket 0-L3MPI,Socket 0-L2MPI,Socket 0-L3OCC,Socket 0-READ,Socket 0-WRITE,Socket 0-LOCAL,Socket 0-TEMP,Socket 0-INST,Socket 0-ACYC,Socket 0-TIME(ticks),Socket 0-PhysIPC,Socket 0-PhysIPC%,Socket 0-INSTnom,Socket 0-INSTnom%,Socket 1-EXEC,Socket 1-IPC,Socket 1-FREQ,Socket 1-AFREQ,Socket 1-L3MISS,Socket 1-L2MISS,Socket 1-L3HIT,Socket 1-L2HIT,Socket 1-L3MPI,Socket 1-L2MPI,Socket 1-L3OCC,Socket 1-READ,Socket 1-WRITE,Socket 1-LOCAL,Socket 1-TEMP,Socket 1-INST,Socket 1-ACYC,Socket 1-TIME(ticks),Socket 1-PhysIPC,Socket 1-PhysIPC%,Socket 1-INSTnom,Socket 1-INSTnom%,SKT0 Core C-State-C0res%,SKT0 Core C-State-C1res%,SKT0 Core C-State-C3res%,SKT0 Core C-State-C6res%,SKT0 Core C-State-C7res%,SKT0 Package C-State-C0res%,SKT0 Package C-State-C2res%,SKT0 Package C-State-C3res%,SKT0 Package C-State-C6res%,SKT0 Package C-State-C7res%,SKT1 Core C-State-C0res%,SKT1 Core C-State-C1res%,SKT1 Core C-State-C3res%,SKT1 Core C-State-C6res%,SKT1 Core C-State-C7res%,SKT1 Package C-State-C0res%,SKT1 Package C-State-C2res%,SKT1 Package C-State-C3res%,SKT1 Package C-State-C6res%,SKT1 Package C-State-C7res%,Proc Energy (Joules)-SKT0,Proc Energy (Joules)-SKT1,DRAM Energy (Joules)-SKT0,DRAM Energy (Joules)-SKT1,LLCRDMISSLAT (ns)-SKT0,LLCRDMISSLAT (ns)-SKT1,UncFREQ (Ghz)-SKT0,UncFREQ (Ghz)-SKT1,Core5 (Socket 0)-EXEC,Core5 (Socket 0)-IPC,Core5 (Socket 0)-FREQ,Core5 (Socket 0)-AFREQ,Core5 (Socket 0)-L3MISS,Core5 (Socket 0)-L2MISS,Core5 (Socket 0)-L3HIT,Core5 (Socket 0)-L2HIT,Core5 (Socket 0)-L3MPI,Core5 (Socket 0)-L2MPI,Core5 (Socket 0)-L3OCC,Core5 (Socket 0)-C0res%,Core5 (Socket 0)-C1res%,Core5 (Socket 0)-C3res%,Core5 (Socket 0)-C6res%,Core5 (Socket 0)-C7res%,Core5 (Socket 0)-TEMP,Core5 (Socket 0)-INST,Core5 (Socket 0)-ACYC,Core5 (Socket 0)-TIME(ticks),Core5 (Socket 0)-PhysIPC,Core5 (Socket 0)-PhysIPC%,Core5 (Socket 0)-INSTnom,Core5 (Socket 0)-INSTnom%,-
2024-02-29,21:46:59.763,0.28,2.70,0.11,1.12,0.15,8.71,0.98,0.70,0.0000,0.0006, 17720,0.21,0.19,99,40,14760.01,5475.83,2601.38,5.39,134.77,0.57,14.18,0.05,1.36,0.04,1.17,0.05,2.86,0.98,0.88,0.0000,0.0011, 22160,0.14,0.01,96,37,2536.46,1864.75,2601.38,2.72,68.01,0.10,2.44,9.43,73.95,0.03,16.58,0.00,100.00,0.00,0.00,0.00,0.00,3.06,36.57,0.21,60.15,0.00,100.00,0.00,0.00,0.00,0.00,80.78,56.52,4.31 ,4.37 ,1580481.98 ,1609506.78 ,3.00,3.00,0.79,3.42,0.23,1.12,0.00,1.02,1.00,0.14,0.0000,0.0005,   360,20.74,79.26,0.00,0.00,0.00,43,2055.66,601.76,2601.38,6.83,170.80,1.58,39.51,
2024-02-29,21:47:00.763,0.15,2.27,0.07,1.12,0.08,15.27,1.00,0.43,0.0000,0.0020, 18160,0.72,0.64,99,40,7677.81,3385.20,2598.82,4.54,113.40,0.30,7.39,0.04,1.71,0.03,1.17,0.01,2.19,0.99,0.82,0.0000,0.0010, 23240,0.45,0.01,97,37,2229.91,1305.50,2598.82,3.42,85.40,0.09,2.15,5.84,76.72,0.00,17.43,0.00,100.00,0.00,0.00,0.00,0.00,2.15,37.23,0.13,60.48,0.00,100.00,0.00,0.00,0.00,0.00,78.28,57.59,4.59 ,4.41 ,0.00 ,0.00 ,3.00,3.00,0.44,2.87,0.15,1.12,0.00,1.89,1.00,0.11,0.0000,0.0016,   680,13.84,86.16,0.00,0.00,0.00,42,1152.65,401.04,2598.82,5.75,143.71,0.89,22.18,
2024-02-29,21:47:01.762,0.15,2.20,0.07,1.12,0.09,15.39,0.99,0.50,0.0000,0.0020, 17760,0.72,0.63,99,40,7674.73,3490.42,2594.54,4.40,109.94,0.30,7.39,0.04,1.64,0.02,1.19,0.02,2.19,0.99,0.78,0.0000,0.0011, 24360,0.43,0.01,97,36,2047.91,1250.38,2594.54,3.28,81.89,0.08,1.97,6.03,76.22,0.02,17.72,0.00,100.00,0.00,0.00,0.00,0.00,2.03,32.96,0.17,64.85,0.00,100.00,0.00,0.00,0.00,0.00,78.23,56.20,4.59 ,4.40 ,0.33 ,0.00 ,3.00,3.00,0.43,2.81,0.15,1.12,0.00,1.90,1.00,0.11,0.0000,0.0017,   920,13.84,86.16,0.00,0.00,0.00,43,1127.22,400.50,2594.54,5.63,140.73,0.87,21.72,
2024-02-29,21:47:02.763,0.15,2.25,0.06,1.12,0.10,15.24,0.99,0.42,0.0000,0.0020, 18520,0.71,0.63,99,39,7567.25,3362.82,2599.42,4.50,112.51,0.29,7.28,0.04,1.65,0.03,1.17,0.01,2.08,0.99,0.84,0.0000,0.0009, 23800,0.42,0.01,96,36,2234.65,1352.91,2599.42,3.30,82.59,0.09,2.15,5.80,76.74,0.00,17.45,0.00,100.00,0.00,0.00,0.00,0.00,2.22,35.38,0.15,62.26,0.00,100.00,0.00,0.00,0.00,0.00,78.33,57.78,4.57 ,4.40 ,0.00 ,0.33 ,3.00,3.00,0.43,2.84,0.15,1.12,0.00,1.85,1.00,0.11,0.0000,0.0017,   920,13.45,86.55,0.00,0.00,0.00,43,1106.95,389.92,2599.42,5.68,141.94,0.85,21.29,
2024-02-29,21:47:03.763,0.15,2.37,0.06,1.12,0.08,15.70,0.99,0.40,0.0000,0.0020, 18840,0.71,0.62,99,40,7818.57,3305.49,2597.66,4.73,118.27,0.30,7.52,0.05,1.72,0.03,1.17,0.01,2.04,1.00,0.86,0.0000,0.0008, 23720,0.42,0.01,96,36,2396.04,1396.22,2597.66,3.43,85.80,0.09,2.31,5.70,77.33,0.02,16.96,0.00,100.00,0.00,0.00,0.00,0.00,2.30,36.85,0.15,60.70,0.00,100.00,0.00,0.00,0.00,0.00,78.45,58.69,4.59 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.44,2.89,0.15,1.12,0.00,1.95,1.00,0.11,0.0000,0.0017,   720,13.77,86.23,0.00,0.00,0.00,42,1151.04,398.84,2597.66,5.77,144.30,0.89,22.15,
2024-02-29,21:47:04.763,0.15,2.25,0.07,1.12,0.08,15.60,0.99,0.45,0.0000,0.0020, 19120,0.70,0.61,99,39,7793.46,3468.57,2597.96,4.49,112.34,0.30,7.50,0.04,1.67,0.02,1.18,0.02,2.00,0.99,0.79,0.0000,0.0010, 24040,0.43,0.01,96,36,2033.41,1216.21,2597.96,3.34,83.60,0.08,1.96,5.98,77.52,0.00,16.49,0.00,100.00,0.00,0.00,0.00,0.00,1.98,33.83,0.15,64.05,0.00,100.00,0.00,0.00,0.00,0.00,78.85,56.61,4.59 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.34,2.24,0.15,1.12,0.00,1.87,1.00,0.23,0.0000,0.0021,   800,13.81,86.19,0.00,0.00,0.00,42,894.81,400.06,2597.96,4.47,111.83,0.69,17.22,
2024-02-29,21:47:05.763,0.15,2.29,0.07,1.12,0.08,15.79,1.00,0.44,0.0000,0.0020, 19880,0.70,0.61,99,39,7809.40,3414.41,2597.37,4.57,114.36,0.30,7.52,0.04,1.67,0.03,1.17,0.02,2.15,0.99,0.84,0.0000,0.0009, 24080,0.44,0.01,97,37,2274.91,1365.51,2597.37,3.33,83.30,0.09,2.19,5.89,76.69,0.00,17.41,0.00,100.00,0.00,0.00,0.00,0.00,2.24,35.62,0.13,62.02,0.00,100.00,0.00,0.00,0.00,0.00,78.38,57.79,4.57 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.44,2.85,0.16,1.12,0.00,1.96,1.00,0.11,0.0000,0.0017,   800,13.93,86.07,0.00,0.00,0.00,42,1148.33,403.51,2597.37,5.69,142.29,0.88,22.11,
2024-02-29,21:47:06.764,0.15,2.27,0.06,1.12,0.08,15.50,0.99,0.43,0.0000,0.0020, 18360,0.70,0.61,99,39,7637.67,3358.42,2597.18,4.55,113.71,0.29,7.35,0.04,1.66,0.03,1.18,0.01,2.09,1.00,0.82,0.0000,0.0010, 24200,0.43,0.01,96,34,2165.58,1305.67,2597.18,3.32,82.93,0.08,2.08,5.80,77.31,0.01,16.88,0.00,100.00,0.00,0.00,0.00,0.00,2.13,34.63,0.15,63.10,0.00,100.00,0.00,0.00,0.00,0.00,78.80,57.35,4.58 ,4.41 ,0.33 ,0.33 ,3.00,3.00,0.36,2.42,0.15,1.12,0.00,1.86,1.00,0.21,0.0000,0.0020,   880,13.30,86.70,0.00,0.00,0.00,42,933.50,385.22,2597.18,4.85,121.16,0.72,17.97,
2024-02-29,21:47:07.764,0.15,2.18,0.07,1.12,0.18,15.57,0.99,0.41,0.0000,0.0020, 19400,0.70,0.64,98,39,7613.46,3489.96,2596.88,4.36,109.08,0.29,7.33,0.05,1.47,0.03,1.15,0.08,2.65,0.97,0.82,0.0000,0.0011, 24160,0.50,0.04,89,36,2391.81,1627.21,2596.88,2.94,73.49,0.09,2.30,6.02,77.90,0.04,16.03,0.00,100.00,0.00,0.00,0.00,0.00,2.72,42.45,0.23,54.60,0.00,100.00,0.00,0.00,0.00,0.00,78.48,60.12,4.59 ,4.45 ,818675.42 ,818366.31 ,3.00,3.00,0.40,2.59,0.15,1.12,0.00,1.86,1.00,0.16,0.0000,0.0018,   880,13.76,86.24,0.00,0.00,0.00,41,1034.31,398.65,2596.88,5.19,129.73,0.80,19.91,
2024-02-29,21:47:08.764,0.15,2.17,0.07,1.12,0.06,16.85,1.00,0.50,0.0000,0.0021, 19120,0.62,0.58,99,40,7985.73,3678.03,2597.11,4.34,108.56,0.31,7.69,0.03,1.58,0.02,1.21,0.02,2.08,0.99,0.59,0.0000,0.0012, 25040,0.46,0.01,97,35,1760.61,1112.58,2597.11,3.16,79.12,0.07,1.69,6.35,75.54,0.01,18.10,0.00,100.00,0.00,0.00,0.00,0.00,1.78,30.04,0.11,68.07,0.00,100.00,0.00,0.00,0.00,0.00,79.40,54.38,4.55 ,4.41 ,0.33 ,0.00 ,3.00,3.00,0.30,1.92,0.15,1.12,0.00,2.05,1.00,0.29,0.0000,0.0027,   960,13.80,86.20,0.00,0.00,0.00,42,766.81,399.84,2597.11,3.84,95.89,0.59,14.76,
