System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-02-26,12:13:13.793,0.21,2.99,0.07,1.12,0.08,10.26,0.99,0.30,0.0000,0.0009, 13720,0.36,0.32,99,45,10907.12,3650.30,2602.73,5.98,149.40,0.42,10.48,0.05,1.57,0.03,1.17,0.06,2.45,0.97,0.89,0.0000,0.0009, 23400,0.23,0.01,95,39,2671.92,1705.57,2602.73,3.13,78.33,0.10,2.57,6.29,67.90,0.06,25.75,0.00,100.00,0.00,0.00,0.00,0.00,2.80,37.02,0.18,60.00,0.00,100.00,0.00,0.00,0.00,0.00,74.33,58.12,4.28 ,4.37 ,1422565.88 ,1439472.01 ,3.00,3.00,0.63,3.28,0.19,1.12,0.01,1.60,1.00,0.10,0.0000,0.0010,  3680,17.34,82.66,0.00,0.00,0.00,46,1650.17,503.29,2602.73,6.56,163.94,1.27,31.70,
2024-02-26,12:13:14.793,0.14,2.32,0.06,1.12,0.08,15.04,0.99,0.38,0.0000,0.0020, 14960,0.72,0.63,99,44,7507.10,3234.40,2592.26,4.64,116.05,0.29,7.24,0.03,1.56,0.02,1.21,0.02,2.13,0.99,0.54,0.0000,0.0013, 23760,0.45,0.01,96,38,1695.35,1087.23,2592.26,3.12,77.97,0.07,1.63,5.59,76.20,0.03,18.18,0.00,100.00,0.00,0.00,0.00,0.00,1.73,29.50,0.18,68.59,0.00,100.00,0.00,0.00,0.00,0.00,77.03,53.68,4.56 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.42,2.74,0.15,1.12,0.01,2.36,1.00,0.10,0.0000,0.0022,  3600,13.63,86.37,0.00,0.00,0.00,46,1080.03,394.15,2592.26,5.48,137.01,0.83,20.83,
2024-02-26,12:13:15.793,0.15,2.41,0.06,1.12,0.07,15.92,1.00,0.35,0.0000,0.0020, 15880,0.71,0.63,99,44,7803.26,3232.67,2601.26,4.83,120.69,0.30,7.50,0.04,1.61,0.02,1.20,0.03,2.06,0.99,0.68,0.0000,0.0011, 24120,0.43,0.01,96,38,1850.97,1151.03,2601.26,3.22,80.41,0.07,1.78,5.57,75.01,0.01,19.40,0.00,100.00,0.00,0.00,0.00,0.00,1.84,30.53,0.16,67.47,0.00,100.00,0.00,0.00,0.00,0.00,76.64,54.46,4.56 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.44,2.79,0.16,1.12,0.01,2.50,1.00,0.10,0.0000,0.0022,  3440,13.97,86.03,0.00,0.00,0.00,46,1132.69,405.40,2601.26,5.59,139.70,0.87,21.77,
2024-02-26,12:13:16.793,0.15,2.33,0.06,1.12,0.09,15.74,0.99,0.39,0.0000,0.0020, 15760,0.71,0.62,99,43,7791.53,3344.54,2597.69,4.66,116.48,0.30,7.50,0.03,1.63,0.02,1.22,0.01,2.02,1.00,0.38,0.0000,0.0012, 24680,0.42,0.01,96,38,1620.10,994.13,2597.69,3.26,81.48,0.06,1.56,5.77,76.97,0.01,17.26,0.00,100.00,0.00,0.00,0.00,0.00,1.57,28.52,0.13,69.79,0.00,100.00,0.00,0.00,0.00,0.00,77.80,53.15,4.55 ,4.40 ,494991.57 ,494788.20 ,3.00,3.00,0.43,2.75,0.16,1.12,0.01,2.47,1.00,0.10,0.0000,0.0022,  3560,13.96,86.04,0.00,0.00,0.00,47,1113.67,404.43,2597.69,5.51,137.68,0.86,21.44,
2024-02-26,12:13:17.793,0.15,2.34,0.06,1.12,0.08,15.76,0.99,0.39,0.0000,0.0020, 16640,0.70,0.61,99,44,7842.42,3357.79,2597.67,4.67,116.78,0.30,7.55,0.03,1.53,0.02,1.21,0.01,2.10,1.00,0.37,0.0000,0.0013, 24280,0.42,0.01,96,37,1641.31,1071.16,2597.67,3.06,76.61,0.06,1.58,5.79,77.06,0.01,17.13,0.00,100.00,0.00,0.00,0.00,0.00,1.70,28.40,0.13,69.77,0.00,100.00,0.00,0.00,0.00,0.00,77.92,53.12,4.55 ,4.39 ,0.33 ,0.00 ,3.00,3.00,0.43,2.76,0.16,1.12,0.01,2.48,1.00,0.10,0.0000,0.0022,  2920,13.93,86.07,0.00,0.00,0.00,46,1113.63,403.55,2597.67,5.52,137.98,0.86,21.44,
2024-02-26,12:13:18.793,0.15,2.40,0.06,1.12,0.08,15.80,0.99,0.39,0.0000,0.0020, 17040,0.70,0.61,99,43,7758.27,3235.13,2596.15,4.80,119.91,0.30,7.47,0.03,1.68,0.02,1.23,0.03,2.10,0.99,0.40,0.0000,0.0013, 24040,0.43,0.01,96,39,1625.56,969.30,2596.15,3.35,83.85,0.06,1.57,5.59,77.61,0.02,16.78,0.00,100.00,0.00,0.00,0.00,0.00,1.52,28.92,0.12,69.44,0.00,100.00,0.00,0.00,0.00,0.00,78.01,53.15,4.55 ,4.39 ,0.33 ,0.30 ,3.00,3.00,0.42,2.80,0.15,1.12,0.01,2.48,1.00,0.10,0.0000,0.0023,  3080,13.54,86.46,0.00,0.00,0.00,46,1098.23,392.02,2596.15,5.60,140.07,0.85,21.15,
2024-02-26,12:13:19.794,0.15,2.34,0.06,1.12,0.08,15.96,1.00,0.39,0.0000,0.0020, 18160,0.69,0.60,99,43,7868.21,3368.27,2597.78,4.67,116.80,0.30,7.57,0.03,1.51,0.02,1.22,0.01,2.02,0.99,0.37,0.0000,0.0013, 23360,0.43,0.01,96,38,1596.13,1054.19,2597.78,3.03,75.70,0.06,1.54,5.81,77.09,0.02,17.08,0.00,100.00,0.00,0.00,0.00,0.00,1.67,28.36,0.16,69.81,0.00,100.00,0.00,0.00,0.00,0.00,78.00,53.09,4.57 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.43,2.74,0.16,1.12,0.01,2.51,1.00,0.10,0.0000,0.0023,  3320,13.94,86.06,0.00,0.00,0.00,46,1108.29,403.95,2597.78,5.49,137.18,0.85,21.33,
2024-02-26,12:13:20.794,0.15,2.45,0.06,1.12,0.08,16.18,0.99,0.32,0.0000,0.0021, 17520,0.69,0.60,99,43,7681.08,3141.38,2598.25,4.89,122.26,0.30,7.39,0.04,1.69,0.02,1.20,0.01,2.07,1.00,0.75,0.0000,0.0011, 23800,0.43,0.01,96,38,1967.87,1166.97,2598.25,3.37,84.31,0.08,1.89,5.42,73.72,0.02,20.85,0.00,100.00,0.00,0.00,0.00,0.00,1.88,32.02,0.12,65.98,0.00,100.00,0.00,0.00,0.00,0.00,76.03,55.35,4.55 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.43,2.79,0.16,1.12,0.01,2.53,1.00,0.10,0.0000,0.0023,  4160,13.90,86.10,0.00,0.00,0.00,46,1122.38,402.87,2598.25,5.57,139.30,0.86,21.60,
2024-02-26,12:13:21.793,0.14,1.93,0.07,1.12,0.19,14.61,0.99,0.40,0.0000,0.0020, 18000,0.71,0.66,96,43,7229.65,3739.38,2595.00,3.87,96.67,0.28,6.97,0.03,1.11,0.03,1.18,0.08,2.63,0.97,0.40,0.0001,0.0017, 24640,0.50,0.03,91,38,1524.20,1371.51,2595.00,2.22,55.57,0.06,1.47,6.46,79.32,0.06,14.16,0.00,100.00,0.00,0.00,0.00,0.00,2.25,35.47,0.29,61.99,0.00,100.00,0.00,0.00,0.00,0.00,78.10,54.94,4.55 ,4.42 ,0.33 ,0.00 ,3.00,3.00,0.40,2.65,0.15,1.12,0.01,2.24,1.00,0.10,0.0000,0.0022,  4280,13.57,86.43,0.00,0.00,0.00,46,1042.03,392.91,2595.00,5.30,132.60,0.80,20.08,
