System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-02-27,15:14:00.912,0.20,2.83,0.07,1.12,0.08,10.87,0.99,0.39,0.0000,0.0010, 14720,0.40,0.36,99,50,10540.25,3724.23,2599.05,5.66,141.51,0.41,10.14,0.05,1.44,0.03,1.17,0.04,2.33,0.98,0.89,0.0000,0.0010, 22320,0.26,0.01,95,47,2361.33,1638.89,2599.05,2.88,72.04,0.09,2.27,6.42,70.52,0.03,23.03,0.00,100.00,0.00,0.00,0.00,0.00,2.69,35.01,0.16,62.15,0.00,100.00,0.00,0.00,0.00,0.00,74.51,55.77,4.38 ,4.37 ,19752504.49 ,24481424.51 ,3.00,3.00,0.60,3.19,0.19,1.12,0.01,1.69,1.00,0.11,0.0000,0.0011,  4600,16.96,83.04,0.00,0.00,0.00,53,1569.70,491.74,2599.05,6.38,159.61,1.21,30.19,
2024-02-27,15:14:01.911,0.15,2.38,0.06,1.12,0.08,15.08,0.99,0.42,0.0000,0.0020, 15800,0.72,0.64,99,50,7709.54,3234.24,2595.89,4.77,119.19,0.30,7.43,0.03,1.71,0.02,1.23,0.02,2.13,0.99,0.39,0.0000,0.0013, 22080,0.45,0.01,96,46,1625.85,948.39,2595.89,3.43,85.72,0.06,1.57,5.59,77.27,0.00,17.14,0.00,100.00,0.00,0.00,0.00,0.00,1.48,28.50,0.14,69.88,0.00,100.00,0.00,0.00,0.00,0.00,76.58,51.91,4.56 ,4.38 ,0.00 ,0.00 ,3.00,3.00,0.42,2.79,0.15,1.12,0.01,2.38,1.00,0.10,0.0000,0.0022,  4640,13.47,86.53,0.00,0.00,0.00,53,1085.80,389.87,2595.89,5.57,139.25,0.84,20.91,
2024-02-27,15:14:02.912,0.15,2.28,0.07,1.12,0.10,15.23,0.99,0.41,0.0000,0.0020, 15920,0.72,0.63,99,50,7690.34,3379.44,2598.44,4.55,113.78,0.30,7.40,0.03,1.51,0.02,1.21,0.02,2.17,0.99,0.42,0.0000,0.0013, 23160,0.44,0.01,96,47,1648.34,1091.68,2598.44,3.02,75.50,0.06,1.59,5.83,77.10,0.01,17.07,0.00,100.00,0.00,0.00,0.00,0.00,1.73,28.42,0.12,69.72,0.00,100.00,0.00,0.00,0.00,0.00,76.85,51.97,4.55 ,4.39 ,0.33 ,0.00 ,3.00,3.00,0.42,2.73,0.15,1.12,0.01,2.40,1.00,0.10,0.0000,0.0022,  5280,13.72,86.28,0.00,0.00,0.00,53,1086.88,397.54,2598.44,5.47,136.70,0.84,20.91,
2024-02-27,15:14:03.912,0.15,2.41,0.06,1.12,0.08,15.71,0.99,0.37,0.0000,0.0020, 15960,0.71,0.62,99,49,7730.92,3209.69,2597.92,4.82,120.43,0.30,7.44,0.03,1.67,0.02,1.21,0.01,2.04,1.00,0.66,0.0000,0.0011, 23400,0.42,0.01,95,47,1779.02,1062.29,2597.92,3.35,83.74,0.07,1.71,5.54,75.14,0.02,19.30,0.00,100.00,0.00,0.00,0.00,0.00,1.69,30.63,0.15,67.53,0.00,100.00,0.00,0.00,0.00,0.00,75.73,53.27,4.53 ,4.38 ,0.33 ,0.00 ,3.00,3.00,0.43,2.78,0.15,1.12,0.01,2.48,1.00,0.10,0.0000,0.0022,  4680,13.83,86.17,0.00,0.00,0.00,52,1114.39,400.77,2597.92,5.56,139.03,0.86,21.45,
2024-02-27,15:14:04.913,0.15,2.32,0.06,1.12,0.08,15.65,0.99,0.40,0.0000,0.0020, 16880,0.70,0.62,99,49,7799.27,3361.97,2597.89,4.64,115.99,0.30,7.51,0.03,1.54,0.02,1.22,0.01,2.16,0.99,0.39,0.0000,0.0013, 23520,0.42,0.01,95,46,1645.71,1072.04,2597.89,3.07,76.76,0.06,1.58,5.80,77.20,0.03,16.97,0.00,100.00,0.00,0.00,0.00,0.00,1.70,28.44,0.13,69.73,0.00,100.00,0.00,0.00,0.00,0.00,76.89,51.96,4.55 ,4.38 ,0.33 ,0.00 ,3.00,3.00,0.42,2.75,0.15,1.12,0.01,2.47,1.00,0.10,0.0000,0.0022,  4720,13.85,86.15,0.00,0.00,0.00,52,1103.76,401.25,2597.89,5.50,137.54,0.85,21.24,
2024-02-27,15:14:05.912,0.14,2.35,0.06,1.12,0.07,15.33,1.00,0.38,0.0000,0.0020, 17120,0.70,0.61,99,49,7526.10,3198.08,2595.60,4.71,117.67,0.29,7.25,0.03,1.56,0.02,1.20,0.02,2.10,0.99,0.64,0.0000,0.0012, 23920,0.43,0.01,95,46,1759.42,1127.82,2595.60,3.12,78.00,0.07,1.69,5.52,76.06,0.02,18.40,0.00,100.00,0.00,0.00,0.00,0.00,1.81,30.81,0.14,67.24,0.00,100.00,0.00,0.00,0.00,0.00,76.12,53.11,4.54 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.42,2.77,0.15,1.12,0.01,2.42,1.00,0.10,0.0000,0.0022,  4680,13.46,86.54,0.00,0.00,0.00,51,1078.21,389.59,2595.60,5.54,138.38,0.83,20.77,
2024-02-27,15:14:06.913,0.15,2.36,0.06,1.12,0.09,15.82,0.99,0.41,0.0000,0.0020, 17920,0.70,0.61,99,49,7864.52,3333.39,2598.06,4.72,117.97,0.30,7.57,0.03,1.66,0.02,1.22,0.01,2.12,0.99,0.39,0.0000,0.0013, 23680,0.43,0.01,96,46,1630.95,984.32,2598.06,3.31,82.85,0.06,1.57,5.75,76.99,0.00,17.25,0.00,100.00,0.00,0.00,0.00,0.00,1.55,28.54,0.14,69.78,0.00,100.00,0.00,0.00,0.00,0.00,76.95,52.01,4.54 ,4.39 ,0.33 ,0.00 ,3.00,3.00,0.43,2.77,0.15,1.12,0.01,2.50,1.00,0.10,0.0000,0.0023,  4400,13.80,86.20,0.00,0.00,0.00,52,1107.46,399.84,2598.06,5.54,138.49,0.85,21.31,
2024-02-27,15:14:07.913,0.15,2.35,0.06,1.12,0.08,15.94,1.00,0.35,0.0000,0.0021, 17760,0.69,0.61,99,49,7677.78,3263.28,2597.98,4.71,117.64,0.30,7.39,0.03,1.53,0.02,1.20,0.01,2.18,1.00,0.68,0.0000,0.0012, 22800,0.43,0.01,95,46,1814.92,1189.11,2597.98,3.05,76.31,0.07,1.75,5.63,74.63,0.01,19.73,0.00,100.00,0.00,0.00,0.00,0.00,1.91,30.67,0.11,67.32,0.00,100.00,0.00,0.00,0.00,0.00,75.71,53.50,4.55 ,4.38 ,0.33 ,0.00 ,3.00,3.00,0.43,2.76,0.16,1.12,0.01,2.52,1.00,0.10,0.0000,0.0023,  4960,13.95,86.05,0.00,0.00,0.00,52,1113.75,404.13,2597.98,5.51,137.80,0.86,21.43,
2024-02-27,15:14:08.913,0.14,2.20,0.07,1.12,0.20,15.04,0.99,0.34,0.0000,0.0020, 18000,0.72,0.67,97,49,7475.33,3397.32,2597.81,4.40,110.02,0.29,7.19,0.04,1.51,0.02,1.18,0.06,2.48,0.97,0.75,0.0000,0.0013, 23960,0.49,0.03,91,47,1932.54,1276.87,2597.81,3.03,75.67,0.07,1.86,5.86,77.52,0.15,16.46,0.00,100.00,0.00,0.00,0.00,0.00,2.08,37.27,0.25,60.40,0.00,100.00,0.00,0.00,0.00,0.00,76.06,55.68,4.53 ,4.41 ,0.00 ,0.00 ,3.00,3.00,0.44,2.87,0.15,1.12,0.01,2.32,1.00,0.10,0.0000,0.0021,  4760,13.59,86.41,0.00,0.00,0.00,51,1130.26,393.85,2597.81,5.74,143.49,0.87,21.75,
2024-02-27,15:14:09.913,0.15,2.47,0.06,1.12,0.06,17.01,1.00,0.29,0.0000,0.0022, 18320,0.58,0.56,99,48,7650.33,3093.03,2595.25,4.95,123.67,0.29,7.37,0.04,1.57,0.03,1.18,0.03,2.21,0.99,0.80,0.0000,0.0011, 22920,0.45,0.01,96,46,2074.28,1318.01,2595.25,3.15,78.69,0.08,2.00,5.34,71.89,0.03,22.74,0.00,100.00,0.00,0.00,0.00,0.00,2.15,33.52,0.13,64.19,0.00,100.00,0.00,0.00,0.00,0.00,74.95,55.31,4.50 ,4.38 ,0.33 ,0.33 ,3.00,3.00,0.44,2.88,0.15,1.12,0.01,2.66,1.00,0.10,0.0000,0.0023,  4760,13.67,86.33,0.00,0.00,0.00,51,1138.67,395.58,2595.25,5.76,143.92,0.88,21.94,
2024-02-27,15:14:10.913,0.16,2.52,0.06,1.12,0.06,17.61,1.00,0.40,0.0000,0.0021, 18720,0.58,0.56,99,47,8364.34,3321.79,2597.79,5.04,125.90,0.32,8.05,0.03,1.64,0.02,1.22,0.01,2.04,1.00,0.40,0.0000,0.0013, 23120,0.44,0.01,96,46,1623.35,987.36,2597.79,3.29,82.21,0.06,1.56,5.73,76.91,0.02,17.33,0.00,100.00,0.00,0.00,0.00,0.00,1.55,28.63,0.17,69.64,0.00,100.00,0.00,0.00,0.00,0.00,78.05,52.14,4.48 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.46,2.93,0.16,1.12,0.01,2.76,1.00,0.11,0.0000,0.0023,  4880,13.94,86.06,0.00,0.00,0.00,51,1185.29,403.85,2597.79,5.87,146.75,0.91,22.81,
