System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-02-27,15:14:01.396,0.15,2.40,0.06,1.12,0.08,15.29,0.99,0.37,0.0000,0.0020, 14320,0.73,0.65,99,50,7665.24,3190.82,2609.42,4.80,120.11,0.29,7.34,0.03,1.67,0.02,1.21,0.03,2.16,0.99,0.65,0.0000,0.0012, 22640,0.46,0.02,96,47,1791.99,1076.16,2609.42,3.33,83.26,0.07,1.72,5.48,75.33,0.00,19.19,0.00,100.00,0.00,0.00,0.00,0.00,1.71,30.47,0.14,67.68,0.00,100.00,0.00,0.00,0.00,0.00,75.97,53.37,4.58 ,4.40 ,588479.92 ,591201.72 ,3.00,3.00,0.22,1.45,0.15,1.12,0.04,2.22,0.98,0.19,0.0001,0.0038,  2360,13.85,86.15,0.00,0.00,0.00,54,585.55,402.99,2609.42,2.91,72.65,0.45,11.22,
2024-02-27,15:14:02.396,0.15,2.30,0.06,1.12,0.08,15.41,0.99,0.41,0.0000,0.0020, 15480,0.72,0.63,99,50,7742.81,3367.17,2597.88,4.60,114.97,0.30,7.45,0.03,1.53,0.02,1.22,0.01,2.14,0.99,0.39,0.0000,0.0013, 23200,0.44,0.01,96,47,1613.45,1052.10,2597.88,3.07,76.68,0.06,1.55,5.81,77.09,0.00,17.09,0.00,100.00,0.00,0.00,0.00,0.00,1.66,28.43,0.12,69.78,0.00,100.00,0.00,0.00,0.00,0.00,76.71,52.02,4.55 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.23,1.45,0.16,1.12,0.04,2.22,0.98,0.19,0.0001,0.0038,  2680,14.04,85.96,0.00,0.00,0.00,54,589.49,406.88,2597.88,2.90,72.44,0.45,11.35,
2024-02-27,15:14:03.397,0.15,2.34,0.06,1.12,0.07,15.13,1.00,0.41,0.0000,0.0020, 16680,0.71,0.63,99,50,7619.93,3249.99,2597.84,4.69,117.23,0.29,7.33,0.03,1.55,0.02,1.22,0.02,2.18,0.99,0.39,0.0000,0.0013, 22800,0.43,0.01,95,47,1615.92,1040.07,2597.84,3.11,77.68,0.06,1.56,5.61,77.31,0.01,17.07,0.00,100.00,0.00,0.00,0.00,0.00,1.65,28.47,0.13,69.76,0.00,100.00,0.00,0.00,0.00,0.00,76.87,51.97,4.53 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.22,1.46,0.15,1.12,0.04,2.18,0.98,0.19,0.0001,0.0038,  3200,13.64,86.36,0.00,0.00,0.00,54,577.65,395.24,2597.84,2.92,73.08,0.44,11.12,
2024-02-27,15:14:04.396,0.15,2.33,0.06,1.12,0.09,15.58,0.99,0.36,0.0000,0.0021, 16840,0.71,0.62,99,50,7579.87,3255.54,2595.06,4.66,116.42,0.29,7.30,0.03,1.61,0.02,1.20,0.02,2.10,0.99,0.67,0.0000,0.0012, 23520,0.42,0.01,95,47,1815.85,1129.86,2595.06,3.21,80.36,0.07,1.75,5.62,75.11,0.02,19.24,0.00,100.00,0.00,0.00,0.00,0.00,1.81,30.60,0.14,67.45,0.00,100.00,0.00,0.00,0.00,0.00,75.68,53.21,4.54 ,4.38 ,0.33 ,0.33 ,3.00,3.00,0.23,1.47,0.16,1.12,0.04,2.23,0.98,0.20,0.0001,0.0037,  3480,14.04,85.96,0.00,0.00,0.00,53,596.59,406.30,2595.06,2.94,73.42,0.46,11.49,
2024-02-27,15:14:05.396,0.15,2.34,0.06,1.12,0.08,15.77,0.99,0.41,0.0000,0.0020, 17640,0.70,0.61,99,49,7867.00,3360.68,2597.83,4.68,117.04,0.30,7.57,0.03,1.55,0.02,1.22,0.01,2.14,1.00,0.39,0.0000,0.0013, 23760,0.42,0.01,95,46,1631.76,1053.18,2597.83,3.10,77.47,0.06,1.57,5.80,77.16,0.04,17.00,0.00,100.00,0.00,0.00,0.00,0.00,1.67,28.44,0.15,69.74,0.00,100.00,0.00,0.00,0.00,0.00,76.94,51.96,4.54 ,4.38 ,0.33 ,0.33 ,3.00,3.00,0.23,1.48,0.16,1.12,0.04,2.25,0.98,0.20,0.0001,0.0037,  3480,14.06,85.94,0.00,0.00,0.00,52,601.19,407.41,2597.83,2.95,73.78,0.46,11.57,
2024-02-27,15:14:06.396,0.15,2.37,0.06,1.12,0.10,15.59,0.99,0.38,0.0000,0.0020, 17640,0.70,0.61,99,49,7619.39,3212.92,2597.17,4.74,118.57,0.29,7.33,0.03,1.65,0.02,1.21,0.03,2.13,0.98,0.60,0.0000,0.0012, 23920,0.43,0.01,95,46,1720.73,1045.67,2597.17,3.29,82.28,0.07,1.66,5.55,75.91,0.00,18.54,0.00,100.00,0.00,0.00,0.00,0.00,1.67,30.91,0.13,67.29,0.00,100.00,0.00,0.00,0.00,0.00,76.11,53.13,4.55 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.23,1.47,0.15,1.12,0.04,2.21,0.98,0.20,0.0001,0.0038,  4080,13.81,86.19,0.00,0.00,0.00,52,587.89,400.16,2597.17,2.94,73.46,0.45,11.32,
2024-02-27,15:14:07.397,0.15,2.30,0.06,1.12,0.08,15.64,0.99,0.40,0.0000,0.0020, 17840,0.69,0.61,99,49,7726.19,3358.72,2597.53,4.60,115.02,0.30,7.44,0.03,1.51,0.02,1.21,0.01,2.23,0.99,0.39,0.0000,0.0014, 23200,0.43,0.01,95,46,1639.31,1087.94,2597.53,3.01,75.34,0.06,1.58,5.80,76.96,0.00,17.24,0.00,100.00,0.00,0.00,0.00,0.00,1.73,28.24,0.13,69.90,0.00,100.00,0.00,0.00,0.00,0.00,76.97,51.97,4.54 ,4.38 ,0.33 ,0.33 ,3.00,3.00,0.23,1.48,0.16,1.12,0.04,2.22,0.98,0.20,0.0001,0.0037,  4320,13.97,86.03,0.00,0.00,0.00,53,598.25,404.80,2597.53,2.96,73.89,0.46,11.52,
2024-02-27,15:14:08.398,0.15,2.38,0.06,1.12,0.10,15.60,0.99,0.36,0.0000,0.0020, 17120,0.70,0.62,98,49,7670.47,3223.61,2597.77,4.76,118.97,0.30,7.38,0.04,1.60,0.02,1.20,0.03,2.17,0.99,0.69,0.0000,0.0012, 25440,0.44,0.02,94,47,1842.95,1148.60,2597.77,3.21,80.23,0.07,1.77,5.56,75.63,0.02,18.79,0.00,100.00,0.00,0.00,0.00,0.00,1.84,32.33,0.16,65.66,0.00,100.00,0.00,0.00,0.00,0.00,76.00,53.88,4.55 ,4.39 ,509706.94 ,0.00 ,3.00,3.00,0.23,1.50,0.15,1.12,0.04,2.23,0.98,0.20,0.0001,0.0037,  4280,13.88,86.12,0.00,0.00,0.00,52,601.74,402.25,2597.77,2.99,74.80,0.46,11.58,
2024-02-27,15:14:09.397,0.15,2.38,0.06,1.12,0.14,16.33,0.99,0.26,0.0000,0.0022, 18720,0.65,0.63,98,48,7578.12,3184.64,2597.66,4.76,118.98,0.29,7.29,0.04,1.59,0.03,1.17,0.06,2.30,0.98,0.83,0.0000,0.0010, 23880,0.49,0.02,92,47,2195.75,1382.35,2597.66,3.18,79.42,0.08,2.11,5.50,73.87,0.17,20.46,0.00,100.00,0.00,0.00,0.00,0.00,2.27,38.52,0.20,59.01,0.00,100.00,0.00,0.00,0.00,0.00,74.60,57.08,4.50 ,4.41 ,0.33 ,0.33 ,3.00,3.00,0.24,1.52,0.16,1.12,0.03,2.23,0.99,0.20,0.0000,0.0036,  4400,14.07,85.93,0.00,0.00,0.00,53,620.94,407.59,2597.66,3.05,76.17,0.48,11.95,
