System-Date,System-Time,Socket 0-EXEC,Socket 0-IPC,Socket 0-FREQ,Socket 0-AFREQ,Socket 0-L3MISS,Socket 0-L2MISS,Socket 0-L3HIT,Socket 0-L2HIT,Socket 0-L3MPI,Socket 0-L2MPI,Socket 0-L3OCC,Socket 0-READ,Socket 0-WRITE,Socket 0-LOCAL,Socket 0-TEMP,Socket 0-INST,Socket 0-ACYC,Socket 0-TIME(ticks),Socket 0-PhysIPC,Socket 0-PhysIPC%,Socket 0-INSTnom,Socket 0-INSTnom%,Socket 1-EXEC,Socket 1-IPC,Socket 1-FREQ,Socket 1-AFREQ,Socket 1-L3MISS,Socket 1-L2MISS,Socket 1-L3HIT,Socket 1-L2HIT,Socket 1-L3MPI,Socket 1-L2MPI,Socket 1-L3OCC,Socket 1-READ,Socket 1-WRITE,Socket 1-LOCAL,Socket 1-TEMP,Socket 1-INST,Socket 1-ACYC,Socket 1-TIME(ticks),Socket 1-PhysIPC,Socket 1-PhysIPC%,Socket 1-INSTnom,Socket 1-INSTnom%,SKT0 Core C-State-C0res%,SKT0 Core C-State-C1res%,SKT0 Core C-State-C3res%,SKT0 Core C-State-C6res%,SKT0 Core C-State-C7res%,SKT0 Package C-State-C0res%,SKT0 Package C-State-C2res%,SKT0 Package C-State-C3res%,SKT0 Package C-State-C6res%,SKT0 Package C-State-C7res%,SKT1 Core C-State-C0res%,SKT1 Core C-State-C1res%,SKT1 Core C-State-C3res%,SKT1 Core C-State-C6res%,SKT1 Core C-State-C7res%,SKT1 Package C-State-C0res%,SKT1 Package C-State-C2res%,SKT1 Package C-State-C3res%,SKT1 Package C-State-C6res%,SKT1 Package C-State-C7res%,Proc Energy (Joules)-SKT0,Proc Energy (Joules)-SKT1,DRAM Energy (Joules)-SKT0,DRAM Energy (Joules)-SKT1,LLCRDMISSLAT (ns)-SKT0,LLCRDMISSLAT (ns)-SKT1,UncFREQ (Ghz)-SKT0,UncFREQ (Ghz)-SKT1,Core6 (Socket 0)-EXEC,Core6 (Socket 0)-IPC,Core6 (Socket 0)-FREQ,Core6 (Socket 0)-AFREQ,Core6 (Socket 0)-L3MISS,Core6 (Socket 0)-L2MISS,Core6 (Socket 0)-L3HIT,Core6 (Socket 0)-L2HIT,Core6 (Socket 0)-L3MPI,Core6 (Socket 0)-L2MPI,Core6 (Socket 0)-L3OCC,Core6 (Socket 0)-C0res%,Core6 (Socket 0)-C1res%,Core6 (Socket 0)-C3res%,Core6 (Socket 0)-C6res%,Core6 (Socket 0)-C7res%,Core6 (Socket 0)-TEMP,Core6 (Socket 0)-INST,Core6 (Socket 0)-ACYC,Core6 (Socket 0)-TIME(ticks),Core6 (Socket 0)-PhysIPC,Core6 (Socket 0)-PhysIPC%,Core6 (Socket 0)-INSTnom,Core6 (Socket 0)-INSTnom%,-
2024-02-27,23:58:06.193,0.22,2.73,0.08,1.12,0.09,11.96,0.99,0.50,0.0000,0.0011, 14320,0.37,0.33,99,49,11308.36,4135.53,2599.90,5.47,136.72,0.43,10.87,0.03,1.38,0.02,1.22,0.06,2.53,0.98,0.77,0.0000,0.0015, 23000,0.24,0.01,95,47,1689.04,1224.85,2599.90,2.76,68.95,0.06,1.62,7.13,74.15,0.03,18.69,0.00,100.00,0.00,0.00,0.00,0.00,1.93,29.10,0.20,68.77,0.00,100.00,0.00,0.00,0.00,0.00,77.22,52.08,4.36 ,4.38 ,724845.90 ,729804.97 ,3.00,3.00,0.62,3.21,0.19,1.12,0.01,1.87,0.99,0.11,0.0000,0.0012,  3920,17.32,82.68,0.00,0.00,0.00,52,1609.64,502.15,2599.90,6.41,160.27,1.24,30.95,
2024-02-27,23:58:07.194,0.15,2.27,0.06,1.12,0.10,15.14,0.99,0.40,0.0000,0.0020, 14800,0.72,0.64,99,47,7565.44,3332.90,2598.50,4.54,113.50,0.29,7.28,0.03,1.54,0.02,1.21,0.03,2.37,0.99,0.54,0.0000,0.0014, 23520,0.46,0.02,94,48,1647.53,1066.74,2598.50,3.09,77.22,0.06,1.59,5.75,76.80,0.01,17.44,0.00,100.00,0.00,0.00,0.00,0.00,1.69,28.92,0.17,69.21,0.00,100.00,0.00,0.00,0.00,0.00,76.79,52.22,4.58 ,4.40 ,0.33 ,0.00 ,3.00,3.00,0.42,2.77,0.15,1.12,0.01,2.37,1.00,0.11,0.0000,0.0022,  4200,13.60,86.40,0.00,0.00,0.00,51,1091.57,394.32,2598.50,5.54,138.41,0.84,21.00,
2024-02-27,23:58:08.194,0.15,2.30,0.07,1.12,0.08,16.37,0.99,0.38,0.0000,0.0021, 15680,0.69,0.62,99,48,7955.12,3465.76,2595.54,4.59,114.77,0.31,7.66,0.03,1.57,0.02,1.22,0.01,2.07,0.99,0.40,0.0000,0.0013, 22920,0.44,0.01,95,48,1578.24,1003.28,2595.54,3.15,78.65,0.06,1.52,5.98,76.74,0.01,17.27,0.00,100.00,0.00,0.00,0.00,0.00,1.58,28.52,0.14,69.76,0.00,100.00,0.00,0.00,0.00,0.00,77.08,52.11,4.55 ,4.39 ,0.33 ,0.00 ,3.00,3.00,0.44,2.84,0.16,1.12,0.01,2.57,1.00,0.11,0.0000,0.0022,  3720,13.92,86.08,0.00,0.00,0.00,51,1144.16,402.93,2595.54,5.68,141.98,0.88,22.04,
2024-02-27,23:58:09.193,0.15,2.39,0.06,1.12,0.08,16.39,1.00,0.38,0.0000,0.0021, 15920,0.68,0.61,99,47,7934.21,3318.51,2597.64,4.78,119.54,0.31,7.64,0.03,1.56,0.02,1.22,0.01,2.10,1.00,0.40,0.0000,0.0013, 23560,0.44,0.01,95,46,1632.16,1044.87,2597.64,3.12,78.10,0.06,1.57,5.73,76.78,0.01,17.49,0.00,100.00,0.00,0.00,0.00,0.00,1.65,28.43,0.14,69.79,0.00,100.00,0.00,0.00,0.00,0.00,77.24,52.06,4.55 ,4.38 ,0.33 ,0.00 ,3.00,3.00,0.44,2.83,0.15,1.12,0.01,2.56,1.00,0.11,0.0000,0.0023,  3600,13.85,86.15,0.00,0.00,0.00,51,1134.16,401.21,2597.64,5.65,141.34,0.87,21.83,
2024-02-27,23:58:10.194,0.16,2.42,0.06,1.12,0.08,16.68,1.00,0.38,0.0000,0.0021, 16440,0.67,0.60,99,47,8084.60,3337.81,2597.85,4.84,121.11,0.31,7.78,0.03,1.57,0.02,1.22,0.01,2.17,1.00,0.40,0.0000,0.0013, 23800,0.43,0.01,95,46,1640.15,1044.37,2597.85,3.14,78.52,0.06,1.58,5.76,76.88,0.01,17.34,0.00,100.00,0.00,0.00,0.00,0.00,1.65,28.36,0.15,69.84,0.00,100.00,0.00,0.00,0.00,0.00,77.37,52.19,4.55 ,4.39 ,0.33 ,0.00 ,3.00,3.00,0.44,2.85,0.16,1.12,0.01,2.61,1.00,0.11,0.0000,0.0023,  3440,13.91,86.09,0.00,0.00,0.00,51,1149.07,402.94,2597.85,5.70,142.59,0.88,22.12,
2024-02-27,23:58:11.194,0.15,2.37,0.06,1.12,0.07,16.22,1.00,0.38,0.0000,0.0021, 17040,0.67,0.60,99,46,7798.13,3286.19,2597.95,4.75,118.65,0.30,7.50,0.03,1.51,0.02,1.21,0.03,2.16,0.98,0.42,0.0000,0.0014, 23040,0.45,0.02,95,47,1549.41,1026.81,2597.95,3.02,75.45,0.06,1.49,5.67,77.54,0.02,16.76,0.00,100.00,0.00,0.00,0.00,0.00,1.63,29.55,0.14,68.68,0.00,100.00,0.00,0.00,0.00,0.00,77.68,52.34,4.55 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.43,2.81,0.15,1.12,0.01,2.54,1.00,0.11,0.0000,0.0023,  4160,13.63,86.37,0.00,0.00,0.00,51,1108.54,395.06,2597.95,5.61,140.30,0.85,21.33,
2024-02-27,23:58:12.194,0.15,2.33,0.07,1.12,0.12,16.52,0.99,0.39,0.0000,0.0021, 17360,0.67,0.61,98,46,8017.12,3443.63,2595.89,4.66,116.41,0.31,7.72,0.03,1.40,0.02,1.19,0.11,2.98,0.96,0.45,0.0001,0.0018, 23720,0.52,0.05,92,46,1680.87,1204.05,2595.89,2.79,69.80,0.06,1.62,5.95,77.54,0.02,16.50,0.00,100.00,0.00,0.00,0.00,0.00,1.94,31.67,0.22,66.17,0.00,100.00,0.00,0.00,0.00,0.00,77.55,53.17,4.54 ,4.42 ,0.00 ,0.00 ,3.00,3.00,0.44,2.80,0.16,1.12,0.01,2.57,1.00,0.11,0.0000,0.0023,  3440,13.95,86.05,0.00,0.00,0.00,49,1131.07,403.97,2595.89,5.60,140.00,0.87,21.79,
2024-02-27,23:58:13.194,0.16,2.42,0.06,1.12,0.09,17.07,0.99,0.38,0.0000,0.0021, 17920,0.64,0.59,99,46,8146.01,3359.18,2598.34,4.85,121.25,0.31,7.84,0.03,1.61,0.02,1.22,0.02,2.10,0.99,0.40,0.0000,0.0013, 24080,0.46,0.01,95,46,1619.43,1002.94,2598.34,3.23,80.73,0.06,1.56,5.80,76.72,0.01,17.47,0.00,100.00,0.00,0.00,0.00,0.00,1.58,28.43,0.16,69.83,0.00,100.00,0.00,0.00,0.00,0.00,77.73,52.26,4.54 ,4.39 ,0.33 ,0.00 ,3.00,3.00,0.45,2.86,0.16,1.12,0.01,2.66,1.00,0.11,0.0000,0.0023,  4040,14.00,86.00,0.00,0.00,0.00,50,1160.93,405.68,2598.34,5.72,143.09,0.89,22.34,
2024-02-27,23:58:14.194,0.15,2.41,0.06,1.12,0.07,16.63,1.00,0.38,0.0000,0.0021, 17800,0.63,0.58,99,46,7924.80,3288.69,2598.24,4.82,120.49,0.31,7.63,0.03,1.58,0.02,1.22,0.01,2.11,0.99,0.40,0.0000,0.0013, 24880,0.44,0.01,95,47,1636.26,1037.05,2598.24,3.16,78.89,0.06,1.57,5.67,76.82,0.01,17.49,0.00,100.00,0.00,0.00,0.00,0.00,1.64,28.27,0.15,69.95,0.00,100.00,0.00,0.00,0.00,0.00,77.90,52.23,4.54 ,4.39 ,0.33 ,0.00 ,3.00,3.00,0.43,2.83,0.15,1.12,0.01,2.59,1.00,0.11,0.0000,0.0023,  4040,13.63,86.37,0.00,0.00,0.00,50,1119.66,394.97,2598.24,5.67,141.74,0.86,21.55,
2024-02-27,23:58:15.195,0.16,2.43,0.06,1.12,0.07,17.16,1.00,0.38,0.0000,0.0021, 18480,0.64,0.58,99,46,8178.14,3363.17,2597.47,4.86,121.58,0.31,7.87,0.03,1.56,0.02,1.22,0.01,2.06,0.99,0.40,0.0000,0.0013, 24560,0.44,0.01,95,46,1582.15,1011.53,2597.47,3.13,78.21,0.06,1.52,5.80,76.84,0.01,17.34,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.66,0.12,69.62,0.00,100.00,0.00,0.00,0.00,0.00,77.92,52.36,4.54 ,4.39 ,0.33 ,0.00 ,3.00,3.00,0.45,2.88,0.16,1.12,0.01,2.68,1.00,0.11,0.0000,0.0023,  4160,13.93,86.07,0.00,0.00,0.00,48,1162.80,403.50,2597.47,5.76,144.09,0.90,22.38,
