System-Date,System-Time,Socket 0-EXEC,Socket 0-IPC,Socket 0-FREQ,Socket 0-AFREQ,Socket 0-L3MISS,Socket 0-L2MISS,Socket 0-L3HIT,Socket 0-L2HIT,Socket 0-L3MPI,Socket 0-L2MPI,Socket 0-L3OCC,Socket 0-READ,Socket 0-WRITE,Socket 0-LOCAL,Socket 0-TEMP,Socket 0-INST,Socket 0-ACYC,Socket 0-TIME(ticks),Socket 0-PhysIPC,Socket 0-PhysIPC%,Socket 0-INSTnom,Socket 0-INSTnom%,Socket 1-EXEC,Socket 1-IPC,Socket 1-FREQ,Socket 1-AFREQ,Socket 1-L3MISS,Socket 1-L2MISS,Socket 1-L3HIT,Socket 1-L2HIT,Socket 1-L3MPI,Socket 1-L2MPI,Socket 1-L3OCC,Socket 1-READ,Socket 1-WRITE,Socket 1-LOCAL,Socket 1-TEMP,Socket 1-INST,Socket 1-ACYC,Socket 1-TIME(ticks),Socket 1-PhysIPC,Socket 1-PhysIPC%,Socket 1-INSTnom,Socket 1-INSTnom%,SKT0 Core C-State-C0res%,SKT0 Core C-State-C1res%,SKT0 Core C-State-C3res%,SKT0 Core C-State-C6res%,SKT0 Core C-State-C7res%,SKT0 Package C-State-C0res%,SKT0 Package C-State-C2res%,SKT0 Package C-State-C3res%,SKT0 Package C-State-C6res%,SKT0 Package C-State-C7res%,SKT1 Core C-State-C0res%,SKT1 Core C-State-C1res%,SKT1 Core C-State-C3res%,SKT1 Core C-State-C6res%,SKT1 Core C-State-C7res%,SKT1 Package C-State-C0res%,SKT1 Package C-State-C2res%,SKT1 Package C-State-C3res%,SKT1 Package C-State-C6res%,SKT1 Package C-State-C7res%,Proc Energy (Joules)-SKT0,Proc Energy (Joules)-SKT1,DRAM Energy (Joules)-SKT0,DRAM Energy (Joules)-SKT1,LLCRDMISSLAT (ns)-SKT0,LLCRDMISSLAT (ns)-SKT1,UncFREQ (Ghz)-SKT0,UncFREQ (Ghz)-SKT1,Core12 (Socket 1)-EXEC,Core12 (Socket 1)-IPC,Core12 (Socket 1)-FREQ,Core12 (Socket 1)-AFREQ,Core12 (Socket 1)-L3MISS,Core12 (Socket 1)-L2MISS,Core12 (Socket 1)-L3HIT,Core12 (Socket 1)-L2HIT,Core12 (Socket 1)-L3MPI,Core12 (Socket 1)-L2MPI,Core12 (Socket 1)-L3OCC,Core12 (Socket 1)-C0res%,Core12 (Socket 1)-C1res%,Core12 (Socket 1)-C3res%,Core12 (Socket 1)-C6res%,Core12 (Socket 1)-C7res%,Core12 (Socket 1)-TEMP,Core12 (Socket 1)-INST,Core12 (Socket 1)-ACYC,Core12 (Socket 1)-TIME(ticks),Core12 (Socket 1)-PhysIPC,Core12 (Socket 1)-PhysIPC%,Core12 (Socket 1)-INSTnom,Core12 (Socket 1)-INSTnom%,-
2024-03-05,08:57:07.001,0.28,3.27,0.09,1.12,0.13,4.59,0.97,0.47,0.0000,0.0003, 24720,0.21,0.12,99,50,14636.63,4473.79,2599.67,6.54,163.58,0.56,14.07,0.06,1.51,0.04,1.18,0.06,2.29,0.97,0.91,0.0000,0.0008, 21360,0.06,0.00,93,47,2914.66,1930.39,2599.67,3.02,75.49,0.11,2.80,7.71,66.90,0.08,25.31,0.00,100.00,0.00,0.00,0.00,0.00,3.16,35.36,0.27,61.21,0.00,100.00,0.00,0.00,0.00,0.00,74.65,56.47,4.25 ,4.31 ,472711.59 ,475074.69 ,3.00,3.00,0.53,2.19,0.24,1.18,0.03,0.98,0.97,0.92,0.0000,0.0007, 15320,20.37,79.63,0.00,0.00,0.00,47,1368.21,625.88,2599.67,4.37,109.30,1.05,26.30,
2024-03-05,08:57:08.001,0.16,2.52,0.06,1.12,0.19,7.78,0.98,0.40,0.0000,0.0009, 24440,0.75,0.44,99,49,8215.98,3266.11,2598.62,5.03,125.78,0.32,7.90,0.04,1.57,0.02,1.19,0.03,1.51,0.98,0.76,0.0000,0.0008, 22000,0.20,0.01,93,46,1907.43,1214.41,2598.62,3.14,78.53,0.07,1.84,5.63,73.94,0.02,20.41,0.00,100.00,0.00,0.00,0.00,0.00,1.96,31.08,0.15,66.81,0.00,100.00,0.00,0.00,0.00,0.00,75.62,53.70,4.48 ,4.31 ,0.33 ,0.33 ,3.00,3.00,0.48,2.91,0.16,1.21,0.01,0.56,0.99,0.40,0.0000,0.0005, 11120,13.62,86.38,0.00,0.00,0.00,45,1248.02,428.46,2598.62,5.83,145.64,0.96,24.02,
2024-03-05,08:57:09.001,0.16,2.54,0.06,1.12,0.17,7.73,0.98,0.48,0.0000,0.0009, 24840,0.74,0.44,99,49,8322.73,3278.42,2595.89,5.08,126.93,0.32,8.02,0.03,1.76,0.02,1.23,0.01,1.41,0.99,0.37,0.0000,0.0008, 22120,0.19,0.01,93,47,1714.21,975.06,2595.89,3.52,87.90,0.07,1.65,5.66,76.78,0.02,17.54,0.00,100.00,0.00,0.00,0.00,0.00,1.53,28.43,0.15,69.88,0.00,100.00,0.00,0.00,0.00,0.00,76.92,52.01,4.45 ,4.30 ,0.33 ,0.33 ,3.00,3.00,0.52,3.00,0.17,1.24,0.00,0.56,0.99,0.40,0.0000,0.0004,  9840,14.04,85.96,0.00,0.00,0.00,47,1352.69,450.35,2595.89,6.01,150.18,1.04,26.05,
2024-03-05,08:57:10.002,0.16,2.33,0.07,1.12,0.23,7.68,0.97,0.50,0.0000,0.0009, 23200,0.76,0.45,97,48,8289.23,3564.64,2599.15,4.65,116.27,0.32,7.97,0.03,1.36,0.02,1.20,0.07,1.81,0.96,0.40,0.0000,0.0011, 24920,0.24,0.04,86,46,1708.41,1257.40,2599.15,2.72,67.93,0.07,1.64,6.15,77.18,0.10,16.57,0.00,100.00,0.00,0.00,0.00,0.00,2.02,31.17,0.23,66.58,0.00,100.00,0.00,0.00,0.00,0.00,77.12,53.04,4.47 ,4.35 ,0.33 ,0.33 ,3.00,3.00,0.50,2.89,0.17,1.22,0.00,0.56,1.00,0.40,0.0000,0.0004,   640,14.01,85.99,0.00,0.00,0.00,46,1288.07,445.29,2599.15,5.79,144.63,0.99,24.77,
2024-03-05,08:57:11.001,0.16,2.51,0.07,1.12,0.19,7.83,0.98,0.47,0.0000,0.0009, 24000,0.75,0.45,99,48,8509.24,3386.08,2595.10,5.03,125.65,0.33,8.20,0.03,1.61,0.02,1.22,0.04,1.55,0.98,0.36,0.0000,0.0009, 24760,0.22,0.02,91,46,1667.31,1035.60,2595.10,3.22,80.50,0.06,1.61,5.85,76.87,0.02,17.26,0.00,100.00,0.00,0.00,0.00,0.00,1.64,29.14,0.17,69.06,0.00,100.00,0.00,0.00,0.00,0.00,76.98,52.22,4.48 ,4.32 ,0.33 ,0.33 ,3.00,3.00,0.50,2.87,0.17,1.23,0.02,0.60,0.97,0.39,0.0000,0.0005,  4800,14.03,85.97,0.00,0.00,0.00,46,1287.27,447.81,2595.10,5.75,143.73,0.99,24.81,
2024-03-05,08:57:12.001,0.16,2.51,0.06,1.12,0.17,7.60,0.98,0.49,0.0000,0.0009, 24440,0.75,0.44,99,47,8308.97,3304.86,2598.40,5.03,125.71,0.32,7.99,0.03,1.64,0.02,1.22,0.02,1.44,0.99,0.37,0.0000,0.0009, 23600,0.20,0.01,93,46,1647.14,1003.80,2598.40,3.28,82.05,0.06,1.58,5.70,77.08,0.03,17.18,0.00,100.00,0.00,0.00,0.00,0.00,1.59,28.79,0.17,69.45,0.00,100.00,0.00,0.00,0.00,0.00,77.29,52.08,4.50 ,4.32 ,0.33 ,0.28 ,3.00,3.00,0.49,2.95,0.17,1.23,0.01,0.58,0.98,0.40,0.0000,0.0004,  6600,13.63,86.37,0.00,0.00,0.00,46,1284.93,435.62,2598.40,5.90,147.48,0.99,24.73,
2024-03-05,08:57:13.002,0.17,2.51,0.07,1.12,0.18,7.94,0.98,0.48,0.0000,0.0009, 24080,0.75,0.44,99,47,8582.37,3415.71,2598.41,5.03,125.63,0.33,8.26,0.03,1.61,0.02,1.22,0.01,1.37,0.99,0.37,0.0000,0.0008, 23920,0.20,0.01,93,46,1711.07,1060.59,2598.41,3.23,80.67,0.07,1.65,5.89,76.71,0.01,17.38,0.00,100.00,0.00,0.00,0.00,0.00,1.68,28.71,0.16,69.45,0.00,100.00,0.00,0.00,0.00,0.00,77.18,52.19,4.46 ,4.32 ,0.33 ,0.33 ,3.00,3.00,0.51,2.96,0.17,1.23,0.00,0.54,1.00,0.41,0.0000,0.0004,  6560,14.05,85.95,0.00,0.00,0.00,46,1328.86,449.02,2598.41,5.92,147.97,1.02,25.57,
2024-03-05,08:57:14.002,0.16,2.50,0.07,1.12,0.19,7.91,0.98,0.48,0.0000,0.0009, 24440,0.75,0.44,99,47,8439.56,3380.30,2596.24,4.99,124.83,0.33,8.13,0.03,1.64,0.02,1.21,0.01,1.40,0.99,0.38,0.0000,0.0008, 23720,0.19,0.01,92,46,1724.02,1054.42,2596.24,3.27,81.75,0.07,1.66,5.84,76.66,0.02,17.48,0.00,100.00,0.00,0.00,0.00,0.00,1.67,29.42,0.16,68.74,0.00,100.00,0.00,0.00,0.00,0.00,77.19,52.47,4.46 ,4.31 ,0.00 ,509623.08 ,3.00,3.00,0.52,3.01,0.17,1.23,0.00,0.55,1.00,0.41,0.0000,0.0004,  6240,14.03,85.97,0.00,0.00,0.00,46,1345.88,447.56,2596.24,6.01,150.36,1.04,25.92,
2024-03-05,08:57:15.002,0.16,2.47,0.07,1.12,0.18,7.93,0.98,0.47,0.0000,0.0009, 23680,0.75,0.44,99,46,8460.30,3430.56,2598.76,4.93,123.31,0.33,8.14,0.03,1.55,0.02,1.21,0.01,1.40,0.99,0.36,0.0000,0.0008, 23520,0.19,0.01,93,45,1670.58,1077.85,2598.76,3.10,77.50,0.06,1.61,5.92,76.47,0.01,17.61,0.00,100.00,0.00,0.00,0.00,0.00,1.71,28.26,0.14,69.89,0.00,100.00,0.00,0.00,0.00,0.00,77.20,52.21,4.48 ,4.32 ,0.33 ,0.00 ,3.00,3.00,0.50,2.93,0.17,1.23,0.00,0.54,0.99,0.40,0.0000,0.0004,  5920,13.69,86.31,0.00,0.00,0.00,45,1288.45,439.02,2598.76,5.87,146.74,0.99,24.79,
2024-03-05,08:57:16.002,0.16,2.56,0.06,1.12,0.16,7.65,0.98,0.48,0.0000,0.0009, 23920,0.74,0.44,99,46,8327.06,3258.25,2596.12,5.11,127.78,0.32,8.02,0.03,1.71,0.02,1.22,0.01,1.44,0.99,0.37,0.0000,0.0008, 23280,0.19,0.01,93,45,1695.00,992.04,2596.12,3.42,85.43,0.07,1.63,5.63,76.87,0.01,17.49,0.00,100.00,0.00,0.00,0.00,0.00,1.56,28.41,0.13,69.90,0.00,100.00,0.00,0.00,0.00,0.00,77.27,52.14,4.48 ,4.30 ,0.33 ,0.00 ,3.00,3.00,0.51,2.97,0.17,1.23,0.00,0.57,0.99,0.40,0.0000,0.0004,  5680,13.99,86.01,0.00,0.00,0.00,45,1328.77,448.14,2596.12,5.93,148.25,1.02,25.59,
