System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-04,13:59:20.609,0.14,2.19,0.06,1.12,0.15,11.92,0.99,0.38,0.0000,0.0017, 19000,0.78,0.60,99,46,7174.09,3269.49,2600.69,4.39,109.71,0.28,6.90,0.04,1.54,0.02,1.19,0.03,1.92,0.98,0.70,0.0000,0.0010, 23760,0.38,0.02,96,45,1848.36,1202.50,2600.69,3.07,76.86,0.07,1.78,5.64,74.91,0.02,19.44,0.00,100.00,0.00,0.00,0.00,0.00,1.94,30.77,0.16,67.14,0.00,100.00,0.00,0.00,0.00,0.00,74.94,53.70,4.56 ,4.38 ,1419252.05 ,1446773.58 ,3.00,3.00,0.34,2.18,0.16,1.12,0.00,2.17,1.00,0.44,0.0000,0.0024,   400,13.98,86.02,0.00,0.00,0.00,49,884.34,405.62,2600.69,4.36,109.01,0.68,17.00,
2024-03-04,13:59:21.609,0.14,2.18,0.07,1.12,0.14,12.19,0.99,0.42,0.0000,0.0016, 19480,0.78,0.59,99,46,7387.14,3393.37,2597.47,4.35,108.85,0.28,7.11,0.03,1.61,0.02,1.22,0.01,1.92,0.99,0.38,0.0000,0.0011, 23480,0.36,0.01,96,45,1678.79,1040.48,2597.47,3.23,80.67,0.06,1.62,5.86,77.00,0.02,17.13,0.00,100.00,0.00,0.00,0.00,0.00,1.64,28.36,0.17,69.84,0.00,100.00,0.00,0.00,0.00,0.00,75.99,52.16,4.57 ,4.37 ,0.33 ,0.33 ,3.00,3.00,0.34,2.14,0.16,1.12,0.00,2.23,1.00,0.43,0.0000,0.0025,   280,14.15,85.85,0.00,0.00,0.00,48,878.73,409.83,2597.47,4.29,107.21,0.68,16.92,
2024-03-04,13:59:22.611,0.14,2.26,0.06,1.12,0.13,12.17,0.99,0.42,0.0000,0.0016, 20000,0.77,0.59,99,46,7377.00,3266.20,2597.13,4.52,112.93,0.28,7.10,0.03,1.64,0.02,1.22,0.01,1.91,1.00,0.38,0.0000,0.0011, 23760,0.36,0.01,95,45,1671.49,1017.15,2597.13,3.29,82.17,0.06,1.61,5.64,77.47,0.04,16.86,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.43,0.15,69.82,0.00,100.00,0.00,0.00,0.00,0.00,76.17,52.23,4.55 ,4.37 ,0.00 ,519754.03 ,3.00,3.00,0.34,2.23,0.15,1.12,0.00,2.23,1.00,0.43,0.0000,0.0025,   360,13.79,86.21,0.00,0.00,0.00,49,890.34,399.40,2597.13,4.46,111.46,0.69,17.14,
2024-03-04,13:59:23.610,0.14,2.19,0.06,1.12,0.13,12.12,0.99,0.42,0.0000,0.0017, 19800,0.76,0.58,99,46,7225.81,3304.80,2599.03,4.37,109.32,0.28,6.95,0.03,1.57,0.02,1.21,0.01,1.87,1.00,0.38,0.0000,0.0011, 23960,0.35,0.01,96,46,1636.48,1042.43,2599.03,3.14,78.49,0.06,1.57,5.70,77.25,0.01,17.04,0.00,100.00,0.00,0.00,0.00,0.00,1.65,29.33,0.15,68.87,0.00,100.00,0.00,0.00,0.00,0.00,76.33,52.48,4.56 ,4.37 ,0.33 ,0.00 ,3.00,3.00,0.33,2.17,0.15,1.12,0.00,2.22,1.00,0.42,0.0000,0.0026,   280,13.70,86.30,0.00,0.00,0.00,48,863.31,397.29,2599.03,4.35,108.65,0.66,16.61,
2024-03-04,13:59:24.610,0.15,2.28,0.06,1.12,0.12,12.58,0.99,0.42,0.0000,0.0017, 19320,0.76,0.58,99,46,7570.48,3319.08,2596.38,4.56,114.04,0.29,7.29,0.03,1.62,0.02,1.22,0.01,1.97,0.99,0.38,0.0000,0.0012, 24040,0.35,0.01,95,45,1651.09,1021.36,2596.38,3.23,80.83,0.06,1.59,5.73,77.58,0.01,16.69,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.58,0.14,69.67,0.00,100.00,0.00,0.00,0.00,0.00,76.45,52.24,4.56 ,4.37 ,0.33 ,0.00 ,3.00,3.00,0.35,2.24,0.16,1.12,0.00,2.32,1.00,0.42,0.0000,0.0026,   240,14.02,85.98,0.00,0.00,0.00,48,908.53,406.05,2596.38,4.47,111.87,0.70,17.50,
2024-03-04,13:59:25.610,0.14,2.23,0.06,1.12,0.11,12.57,0.99,0.42,0.0000,0.0017, 19280,0.76,0.57,99,46,7510.06,3364.04,2597.11,4.46,111.62,0.29,7.23,0.03,1.51,0.02,1.21,0.02,2.01,0.99,0.38,0.0000,0.0012, 24040,0.35,0.01,96,44,1672.15,1106.37,2597.11,3.02,75.57,0.06,1.61,5.81,77.52,0.04,16.64,0.00,100.00,0.00,0.00,0.00,0.00,1.76,28.62,0.18,69.45,0.00,100.00,0.00,0.00,0.00,0.00,76.56,52.32,4.56 ,4.37 ,0.33 ,0.00 ,3.00,3.00,0.35,2.23,0.16,1.12,0.00,2.33,1.00,0.42,0.0000,0.0026,   200,14.00,86.00,0.00,0.00,0.00,47,903.34,405.54,2597.11,4.45,111.37,0.70,17.39,
2024-03-04,13:59:26.610,0.14,2.27,0.06,1.12,0.13,12.32,0.99,0.42,0.0000,0.0017, 20000,0.76,0.57,99,45,7381.87,3249.21,2596.95,4.54,113.59,0.28,7.11,0.03,1.75,0.02,1.23,0.01,1.89,1.00,0.38,0.0000,0.0011, 24680,0.35,0.01,95,45,1648.54,943.13,2596.95,3.50,87.40,0.06,1.59,5.61,77.30,0.01,17.09,0.00,100.00,0.00,0.00,0.00,0.00,1.48,28.48,0.16,69.88,0.00,100.00,0.00,0.00,0.00,0.00,76.55,52.31,4.56 ,4.36 ,0.33 ,0.00 ,3.00,3.00,0.33,2.20,0.15,1.12,0.00,2.27,1.00,0.42,0.0000,0.0026,   280,13.64,86.36,0.00,0.00,0.00,48,869.26,395.12,2596.95,4.40,110.00,0.67,16.74,
2024-03-04,13:59:27.611,0.15,2.24,0.06,1.12,0.12,12.64,0.99,0.42,0.0000,0.0017, 19520,0.76,0.57,99,45,7544.99,3366.99,2599.87,4.48,112.04,0.29,7.26,0.03,1.51,0.02,1.21,0.01,1.88,0.99,0.38,0.0000,0.0012, 24760,0.35,0.01,95,45,1623.27,1076.21,2599.87,3.02,75.42,0.06,1.56,5.81,77.07,0.03,17.10,0.00,100.00,0.00,0.00,0.00,0.00,1.71,28.21,0.17,69.91,0.00,100.00,0.00,0.00,0.00,0.00,76.66,52.36,4.58 ,4.36 ,0.33 ,0.00 ,3.00,3.00,0.35,2.23,0.16,1.12,0.00,2.34,1.00,0.42,0.0000,0.0026,   480,14.01,85.99,0.00,0.00,0.00,47,905.66,406.21,2599.87,4.46,111.48,0.70,17.42,
2024-03-04,13:59:28.611,0.15,2.22,0.07,1.12,0.15,12.78,0.99,0.43,0.0000,0.0017, 20400,0.75,0.58,98,46,7697.96,3463.97,2596.47,4.44,111.11,0.30,7.41,0.03,1.50,0.02,1.20,0.09,2.47,0.96,0.44,0.0001,0.0014, 23560,0.42,0.04,93,45,1721.23,1144.60,2596.47,3.01,75.19,0.07,1.66,5.98,78.00,0.08,15.93,0.00,100.00,0.00,0.00,0.00,0.00,1.84,31.50,0.35,66.32,0.00,100.00,0.00,0.00,0.00,0.00,77.04,53.30,4.56 ,4.41 ,0.33 ,0.00 ,3.00,3.00,0.36,2.28,0.16,1.12,0.00,2.34,1.00,0.42,0.0000,0.0025,   320,14.14,85.86,0.00,0.00,0.00,47,934.57,409.48,2596.47,4.56,114.12,0.72,18.00,
